County,Sex,Occode,final_result,Count,Year,Occupation_String,HISCO_x,HISCO_y,Occode_Desc,HISCO_Desc,complexity,standardized,category,confidence,needs_llm_check,confidence_reason,invalid_words,is_multiple_occupation,standardized_llm
MIDDLESEX,Male,27,sight filler rifles r s a f,1,1901,sight filer rifles r s a f,58420,58340,MEN OF THE MARINES,Other Military Ranks,,sight filer rifles r s a f,other,0.27,True,unchanged_with_many_invalid_words,"['r', 's', 'a', 'f']",False,sight filer rifles r s a f
MIDDLESEX,Male,40,managing clerk auctioneers,1,1901,managing clerk auctioneers,39340,39340,LAW CLERK,Legal Clerk,,managing clerk auctioneers,professional_clerical,0.9,False,acceptable_quality,[],False,
MIDDLESEX,Male,66,junior surveyor,1,1901,junior surveyor,3010,3090,"LAND, HOUSE, SHIP--SURVEYOR",Other Surveyors,moderate,junior surveyor,other,0.9,False,acceptable_quality,[],False,
MIDDLESEX,Male,114,traveller newspapers,1,1901,traveller newspapers,43090,43200,COMMERCIAL TRAVELLERS AND MANUFACTURERS' AGENTS,Commercial Travellers and Manufacturers Agents,,traveller newspapers,other,0.9,False,acceptable_quality,[],False,
MIDDLESEX,Male,119,retired stock exchange clerk,1,1901,retired stock exchange clerk,39310,30000,COMMERCIAL OR BUSINESS CLERKS,"Clerical or Related Worker, Specialisation Unknown",,retired stock exchange clerk,unemployed_seeking,0.9,False,acceptable_quality,[],False,
MIDDLESEX,Male,151,horse keeper omnibus co,1,1901,horse keeper omnibus co,98900,54090,OMNIBUS SERVICE --OTHERS,Other Maids and Related Housekeeping Service Workers,,horse keeper omnibus co,other,0.9,False,acceptable_quality,[],False,
MIDDLESEX,Male,179,farm yard man,1,1901,farm yard man,62420,62420,"AGRICULTURAL LABOURER, FARM SERVANT--DISTINGUISHED AS IN CHARGE OF CATTLE",Beef Cattle Farm Worker,,farm yard man,other,0.9,False,acceptable_quality,[],False,
MIDDLESEX,Male,220,stone keeper dist ry co,1,1901,stone keeper dist ry co,21140,21110,STONE QUARRY MINE OWNERS,General Manager,,stone keeper dist ry co,other,0.54,True,unchanged_with_some_invalid_words,"['dist', 'ry']",False,stone keeper dist ry co
MIDDLESEX,Male,302,machinist royal small arms fac,1,1901,machinist royal small arms fac,74200,83920,ORDNANCE MANUFACTURE,Gunsmith,complex,machinist royal small arms fac,metalwork_engineering,0.7200000000000001,False,unchanged_with_few_invalid_words,['fac'],False,
MIDDLESEX,Male,339,worker apprentic art metal,1,1901,apprentic art metal worker,83890,83990,OTHER METAL WORKERS,"Other Blacksmiths, Toolmakers and MachineTool Operators Not Elsewhere Classified",,worker apprentic art metal,other,0.8757940248167706,False,acceptable_quality,[],False,
MIDDLESEX,Male,428,sewerage contractors stockeeper,1,1901,sewerage contractors stockeeper,21220,21240,CONTRACTORS: PUBLIC WORKS: SEWER DRAINAGE DOCK HARBOUR CANAL,Contractor,,sewerage contractors stockeeper,other,0.54,True,unchanged_with_some_invalid_words,['stockeeper'],False,sewerage contractors stockeeper
MIDDLESEX,Male,461,picture frame makers,1,1901,picture frame makers assistt,81990,81990,OTHER WORKERS IN WOOD,Other Cabinetmakers and Related Woodworkers,,picture frame makers assistt,other,0.54,True,unchanged_with_some_invalid_words,['assistt'],False,picture frame makers assistt
MIDDLESEX,Male,498,oilman shopkeeper,1,1901,oilman  shopkeeper,74620,41030,OIL AND COLOURMEN,Working Proprietor (Retail Trade),,oilman shopkeeper,retail_trade,0.8847599748819491,False,acceptable_quality,[],False,
MIDDLESEX,Male,510,harness furniture plater,1,1901,harness furniture plater,80320,80320,SADDLE HARNESS AND WHIP MAKERS,Saddler and Harness Maker,,harness furniture plater,other,0.9,False,acceptable_quality,[],False,
MIDDLESEX,Male,682,butcher purveyor,1,1901,butcher purveyor,77310,45125,BUTCHERS AND MEAT SALESMEN,"Salesperson, Wholesale or Retail Trade",moderate,butcher purveyor,food_drink,0.9,False,acceptable_quality,[],False,
MIDDLESEX,Male,682,manager butcher shop,1,1901,manager butcher shop,77310,45125,BUTCHERS AND MEAT SALESMEN,"Salesperson, Wholesale or Retail Trade",moderate,manager butcher shop,food_drink,0.9,False,acceptable_quality,[],False,
MIDDLESEX,Male,699,syphon cleaner mineral water factory,1,1901,syphon cleaner mineral water factory,77840,77890,GINGER BEER MINERAL WATER MANUFACTURE OTHERS,"Other Brewers, Wine and Beverage Makers",complex,syphon cleaner mineral water factory,mining_quarrying,0.9,False,acceptable_quality,[],False,
MIDDLESEX,Male,723,furnace stoker enamel maker,1,1901,furnace stoker  enamel maker,87130,74925,GAS WORKS SERVICE,Coal-Gas Maker,,furnace stoker enamel maker,transport_communication,0.8903783418750858,False,acceptable_quality,[],False,
MIDDLESEX,Unknown,416,slater,1,1901,slater,95320,95320,SLATERS & TILERS,Slate and Tile Roofer,,slater,other,0.9,False,acceptable_quality,[],False,
MONMOUTHSHIRE,Male,179,stockman on farm,38,1901,stockman on farm,62420,62420,"AGRICULTURAL LABOURER, FARM SERVANT--DISTINGUISHED AS IN CHARGE OF CATTLE",Beef Cattle Farm Worker,,stockman on farm,other,0.9,False,acceptable_quality,[],False,
MONMOUTHSHIRE,Male,262,blacksmith at colliery,10,1901,blacksmith at colliery,83120,83110,BLACKSMITHS,"Blacksmith, General",,blacksmith at colliery,metalwork_engineering,0.9,False,acceptable_quality,[],False,
MONMOUTHSHIRE,Male,119,brewers cashier,4,1901,brewers cashier,39310,30000,COMMERCIAL OR BUSINESS CLERKS,"Clerical or Related Worker, Specialisation Unknown",,brewers cashier,food_drink,0.9,False,acceptable_quality,[],False,
MONMOUTHSHIRE,Female,788,soldiers wife,2,1901,soldiers wife,99999,99999,WIVES AND OTHERS ENGAGED IN (OWN) HOUSEHOLD DUTIES,Unspecified worktitle or several titles,,soldiers wife,family_dependent,0.9,False,acceptable_quality,[],False,
MONMOUTHSHIRE,Male,141,wagoner,2,1901,wagoner,98550,98620,CARMEN CARRIERS CARTERS AND DRAYMEN,Animal-Drawn Vehicle Driver (Road),simple,wagoner,other,0.9,False,acceptable_quality,[],False,
MONMOUTHSHIRE,Female,175,retread farmer wife,1,1901,retred farmers wife,62113,62110,"FARMER'S, GRAZIER'S--SON, DAUGHTER, OR OTHER RELATIVE ASSISTING IN THE WORK OF THE FARM","FarmHelper, General",,retred farmer wife,family_dependent,0.6075807928952751,True,modification_poor_result,['retred'],False,retred farmer wife
MONMOUTHSHIRE,Female,181,domestic servant,1,1901,domestic farm servant,62110,62105,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED","Farm-Worker, General",,domestic servant,domestic_service,0.7387464845035764,False,acceptable_quality,[],False,
MONMOUTHSHIRE,Female,329,polisher at slate works,1,1901,polisher at slate works,83890,83990,IRON CLASP BUCKLE HINGE MAKERS,"Other Blacksmiths, Toolmakers and MachineTool Operators Not Elsewhere Classified",,polisher at slate works,other,0.9,False,acceptable_quality,[],False,
MONMOUTHSHIRE,Female,382,retired jeweller,1,1901,retired jeweller,88020,88050,GOLD AND SILVERSMITHS JEWELLERS (NOT DEALERS),Goldsmith and Silversmith,,retired jeweller,unemployed_seeking,0.9,False,acceptable_quality,[],False,
MONMOUTHSHIRE,Female,698,greengrocer,1,1901,green grocer shop,41010,41030,GREENGROCERS FRUITERERS POTATO DEALERS,Working Proprietor (Retail Trade),,greengrocer,food_drink,0.6757898947582797,False,acceptable_quality,[],False,
MONMOUTHSHIRE,Male,6,inland revenue clerk,1,1901,inland revenue clerk,20200,20210,OTHER CIVIL SERVICE OFFICERS AND CLERKS,Government Administrator,moderate,inland revenue clerk,professional_clerical,0.9,False,acceptable_quality,[],False,
MONMOUTHSHIRE,Male,27,general labourer g w r,1,1901,gen labour g w r,58420,58340,MEN OF THE MARINES,Other Military Ranks,,gen labour g w r,other,0.27,True,unchanged_with_many_invalid_words,"['g', 'w', 'r']",False,gen labour g w r
MONMOUTHSHIRE,Male,189,train examiner wheelwright trapper,1,1901,train examiner wheel trapper,64970,64960,RABBIT CATCHERS TRAPPERS DESTROYERS (ON FARM),Trapper and Hunter,,train examiner wheelwright trapper,mining_quarrying,0.773660184764359,False,acceptable_quality,[],False,
MONMOUTHSHIRE,Male,198,lampman colliery,1,1901,lampman colliery,71120,71105,COAL MINERS - OTHERS BELOW GROUND & UNDEFINED,"Miner, General",,lampman colliery,other,0.9,False,acceptable_quality,[],False,
MONMOUTHSHIRE,Male,436,labourer road man,1,1901,labourer road man,97490,99910,ROAD LABOURERS,Labourer,,labourer road man,general_labour,0.9,False,acceptable_quality,[],False,
MONMOUTHSHIRE,Unknown,287,electrician,1,1901,electrician,85500,85510,ELECTRICIANS (UNDEFINED),"Electrician, General",simple,electrician,other,0.9,False,acceptable_quality,[],False,
MONTGOMERYSHIRE,Male,84,servant domestic,2,1901,servant domestic,54020,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,,servant domestic,domestic_service,0.9,False,acceptable_quality,[],False,
MONTGOMERYSHIRE,Male,180,general servant on farm,1,1901,general servants on farm,62460,62460,"AGRICULTURAL LABOURER, FARM SERVANT--DISTINGUISHED AS IN CHARGE OF HORSES",Horse Worker,,general servant on farm,domestic_service,0.820097832905463,False,acceptable_quality,[],False,
MONTGOMERYSHIRE,Male,264,engine at lead mine above ground,1,1901,engine at lead mine above ground,84130,84105,COLLIERY FITTERS,"Machinery Fitter, General",,engine at lead mine above ground,other,0.9,False,acceptable_quality,[],False,
MONTGOMERYSHIRE,Male,563,manager of flannel department in warehouse,1,1901,manager flannel dept warehouse,75000,75000,FLANNEL MANUFACTURE (VARIOUS),"Spinners, Weavers, Knitters, Dyers and Related Workers, Specialisation Unknown",,manager flannel dept warehouse,other,0.54,True,unchanged_with_some_invalid_words,['dept'],False,manager flannel dept warehouse
NORFOLK,Male,343,whitesmith,79,1901,whitesmith,87390,87340,WHITESMITHS,Tinsmith,simple,whitesmith,other,0.9,False,acceptable_quality,[],False,
NORFOLK,Male,76,organist,10,1901,organist,17120,17140,"MUSICIAN, MUSIC MASTER, SINGER (NOT TEACHERS)",Instrumentalist,simple,organist,other,0.9,False,acceptable_quality,[],False,
NORFOLK,Female,84,under nurse domestic,8,1901,under nurse domestic,54020,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,,under nurse domestic,domestic_service,0.9,False,acceptable_quality,[],False,
NORFOLK,Male,52,tutor,8,1901,tutor,13200,13020,SCHOOLMASTERS AND TEACHERS (DEFAULT),"Teacher, Level and Subject Unknown, Not University and Higher Education Level",simple,tutor,other,0.9,False,acceptable_quality,[],False,
NORFOLK,Male,386,apprentice watch maker,6,1901,watchmakers apprentice,84220,84220,WATCH AND CLOCK MAKERS,Watch and Clock Assembler,,apprentice watch maker,metalwork_engineering,0.6995632837223883,False,acceptable_quality,[],False,
NORFOLK,Male,171,clothiers porter,2,1901,clothiers porter,37040,97190,"MESSENGER, PORTER, WATCHMAN (NOT RAILWAY OR GOVERNMENT)",Other Dockers and Freight Handlers,,clothiers porter,transport_communication,0.9,False,acceptable_quality,[],False,
NORFOLK,Male,181,general on farm,2,1901,general on farm,62110,62120,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED",Farm Servant,,general on farm,other,0.9,False,acceptable_quality,[],False,
NORFOLK,Male,20,bandmaster norfolk artillery,1,1901,bandmaster norfolk artillery,58430,58340,SOLDIERS AND NON-COMMISSIONED OFFICERS,Other Military Ranks,moderate,bandmaster norfolk artillery,other,0.9,False,acceptable_quality,[],False,
NORFOLK,Male,173,farmer brick manufacturer,1,1901,farmer  brick manufacturer,61110,61110,"FARMER, GRAZIER",General Farmer,,farmer brick manufacturer,agricultural,0.8896124589100938,False,acceptable_quality,[],False,
NORFOLK,Male,184,labourer market gardens,1,1901,labourer market gardens,61240,62720,MARKET GARDENER (INCLUDING LABOURER),Market Garden Worker,,labourer market gardens,general_labour,0.9,False,acceptable_quality,[],False,
NORFOLK,Male,485,labourer at loco works,1,1901,labourer ry loco works,74100,74500,MINERAL OIL WORKER,"Petroleum-Refining Worker, Specialisation Unknown",,labourer ry loco works,general_labour,0.54,True,unchanged_with_some_invalid_words,['ry'],False,labourer ry loco works
NORFOLK,Male,531,apprentice compositor,1,1901,apprentice compositor,92120,92120,HAND COMPOSITORS (DEFAULT),Hand Compositor,,apprentice compositor,other,0.9,False,acceptable_quality,[],False,
NORFOLK,Male,668,apprentice hairdresser,1,1901,hair dresser apprentice,57020,57025,HAIRDRESSERS,Women's or Men's Hairdresser,,apprentice hairdresser,personal_service,0.6589949276464837,False,acceptable_quality,[],False,
NORFOLK,Male,681,butcher journey man,1,1901,butcher journey man,77340,77320,SLAUGHTERER,Slaughterer,,butcher journey man,food_drink,0.9,False,acceptable_quality,[],False,
NORFOLK,Male,795,shopkeeper son,1,1901,shopkeepers son,99999,99999,NO SPECIFIED OCCUPATION - CHILDREN,Unspecified worktitle or several titles,,shopkeeper son,family_dependent,0.765211411664847,False,acceptable_quality,[],False,
NORTHAMPTONSHIRE,Male,181,ordinary agric labourer,9,1901,ordinary agric lab,62110,62105,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED","Farm-Worker, General",,ordinary agric labourer,general_labour,0.7382115846601711,False,acceptable_quality,[],False,
NORTHAMPTONSHIRE,Male,262,blacksmith railway,3,1901,blacksmith railway,83120,83110,BLACKSMITHS,"Blacksmith, General",,blacksmith railway,metalwork_engineering,0.9,False,acceptable_quality,[],False,
NORTHAMPTONSHIRE,Male,447,rush collar maker,3,1901,rush collar maker,94290,94290,WILLOW CANE AND RUSH WORKERS,Other Basketry Weavers and Brush Makers,,rush collar maker,other,0.9,False,acceptable_quality,[],False,
NORTHAMPTONSHIRE,Male,119,gas office clerk,1,1901,gas office clerk,39310,30000,COMMERCIAL OR BUSINESS CLERKS,"Clerical or Related Worker, Specialisation Unknown",moderate,gas office clerk,professional_clerical,0.9,False,acceptable_quality,[],False,
NORTHAMPTONSHIRE,Male,171,outside porter,1,1901,outside porter,37040,58940,"MESSENGER, PORTER, WATCHMAN (NOT RAILWAY OR GOVERNMENT)",Watchman,,outside porter,transport_communication,0.9,False,acceptable_quality,[],False,
NORTHAMPTONSHIRE,Male,360,railway coachmaker shop laborer,1,1901,railway coach shop laborer,81300,87370,"RAILWAY--COACH, WAGON MAKER",Vehicle Sheet-Metal Worker,,railway coachmaker shop laborer,crafts_trades,0.7667468534400733,False,acceptable_quality,[],False,
NORTHAMPTONSHIRE,Male,381,foreman shoe machinery,1,1901,foreman shoe machinery,41015,41025,"OTHER DEALERS IN MACHINES, IMPLEMENTS ETC.",Working Proprietor (Wholesale or Retail Trade),,foreman shoe machinery,other,0.9,False,acceptable_quality,[],False,
NORTHAMPTONSHIRE,Male,421,decorater,1,1901,decorater,93120,93120,"PAINTERS, DISTEMPERERS & DECORATORS",Building Painter,simple,decorater,other,0.27,True,unchanged_with_many_invalid_words,['decorater'],False,decorater
NORTHAMPTONSHIRE,Male,434,retired road surveyor,1,1901,retired road surveyor,21290,21240,"ROAD--CONTRACTOR, SURVEYOR, INSPECTOR",Contractor,,retired road surveyor,unemployed_seeking,0.9,False,acceptable_quality,[],False,
NORTHAMPTONSHIRE,Male,666,skiver in shoe shop,1,1901,skiver in shoe shop,41010,41025,FOOTWEAR DEALERS,Working Proprietor (Wholesale or Retail Trade),,skiver in shoe shop,other,0.9,False,acceptable_quality,[],False,
NORTHUMBERLAND,Female,181,farm servant,297,1901,farmers servant,62110,62105,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED","Farm-Worker, General",,farm servant,agricultural,0.6928055808537419,False,acceptable_quality,[],False,
NORTHUMBERLAND,Male,132,labourer at steam navvy,10,1901,labourer at steam navvy,98490,99910,RAILWAY LABOURER (NOT RAILWAY CONTRACTOR'S LABOURER),Labourer,,labourer at steam navvy,general_labour,0.9,False,acceptable_quality,[],False,
NORTHUMBERLAND,Male,119,despatch clerk,3,1901,despatch clerk,39310,30000,COMMERCIAL OR BUSINESS CLERKS,"Clerical or Related Worker, Specialisation Unknown",moderate,despatch clerk,professional_clerical,0.9,False,acceptable_quality,[],False,
NORTHUMBERLAND,Male,162,ferry boatman,3,1901,ferry boatman,98130,98190,BARGEMEN LIGHTERMEN WATERMEN (& CANAL WORKERS GENERALLY),"Other Ships' Deck Ratings, Barge Crews and Boatmen",moderate,ferry boatman,transport_communication,0.9,False,acceptable_quality,[],False,
NORTHUMBERLAND,Male,202,retired colliery horsekeeper,2,1901,retired colliery horsekeeper,21140,21220,"MINE - OWNER, AGENT, MANAGER",Production Manager (except Farm),,retired colliery horsekeeper,unemployed_seeking,0.9,False,acceptable_quality,[],False,
NORTHUMBERLAND,Male,768,mechanical engineer apprentice,2,1901,machanical engineer apprentice,84110,21110,ARTISANS MECHANICS,General Manager,,apprentice machanical engineer,other,0.6731957780599332,True,modification_poor_result,['machanical'],False,apprentice machanical engineer
NORTHUMBERLAND,Female,84,servant washerwomen,1,1901,servant washerwoman,54020,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,,servant washerwomen,domestic_service,0.7589074094932063,False,acceptable_quality,[],False,
NORTHUMBERLAND,Female,91,in charge of office selling rubber stamps,1,1901,in charge of office selling rubber stamps,58500,58930,PRISON OFFICERS (REFORMATORY SCHOOL),Prison Guard,,in charge of office selling rubber stamps,other,0.9,False,acceptable_quality,[],False,
