County,Sex,Occode,final_result,Count,Year,Occupation_String,HISCO_x,HISCO_y,Occode_Desc,HISCO_Desc,complexity,standardized,category,confidence,needs_llm_check,confidence_reason,invalid_words,is_multiple_occupation,standardized_llm,OccCANINE_Check
MIDDLESEX,Female,750,winder,1,1901,winder,94990,94990,OTHER WORKERS IN SUNDRY INDUSTRIES,Other Production and Related Workers Not Elsewhere Classified,simple,winder,other,0.9,False,acceptable_quality,[],False,,"[[94990, np.float32(0.9639283), 'Other Production and Related Workers Not Elsewhere Classified']]"
MIDDLESEX,Female,778,children support her,1,1901,children support her,99999,99999,PRIVATE MEANS,Unspecified worktitle or several titles,,children support her,other,0.9,False,acceptable_quality,[],False,,"[[54090, np.float32(0.25013563), 'Other Maids and Related Housekeeping Service Workers'], [94990, np.float32(0.5530076), 'Other Production and Related Workers Not Elsewhere Classified']]"
MIDDLESEX,Female,788,house,1,1901,house,99999,99999,WIVES AND OTHERS ENGAGED IN (OWN) HOUSEHOLD DUTIES,Unspecified worktitle or several titles,,house,domestic_service,0.9,False,acceptable_quality,[],False,,"[[53100, np.float32(0.76730233), 'Cook, Specialisation Unknown']]"
MIDDLESEX,Male,27,receiving pay from benefit,1,1901,receiving pay from benefit,58420,58340,MEN OF THE MARINES,Other Military Ranks,,receiving pay from benefit,other,0.9,False,acceptable_quality,[],False,,"[[54020, np.float32(0.26448706), 'House Servant']]"
MIDDLESEX,Male,27,sight filler rifles r s a f,1,1901,sight filer rifles r s a f,58420,58340,MEN OF THE MARINES,Other Military Ranks,,sight filer rifles r s a f,other,0.27,True,unchanged_with_many_invalid_words,"['r', 's', 'a', 'f']",False,sight filer rifles r s a f,"[[14140, np.float32(0.69140095), 'Religious Worker (Member of Religious Order)']]"
MIDDLESEX,Male,40,managing clerk auctioneers,1,1901,managing clerk auctioneers,39340,39340,LAW CLERK,Legal Clerk,,managing clerk auctioneers,professional_clerical,0.9,False,acceptable_quality,[],False,,"[[39340, np.float32(0.863926), 'Legal Clerk']]"
MIDDLESEX,Male,66,junior surveyor,1,1901,junior surveyor,3010,3090,"LAND, HOUSE, SHIP--SURVEYOR",Other Surveyors,moderate,junior surveyor,other,0.9,False,acceptable_quality,[],False,,"[[3010, np.float32(0.8717656), 'Surveyor, General']]"
MIDDLESEX,Male,114,traveller newspapers,1,1901,traveller newspapers,43090,43200,COMMERCIAL TRAVELLERS AND MANUFACTURERS' AGENTS,Commercial Travellers and Manufacturers Agents,,traveller newspapers,other,0.9,False,acceptable_quality,[],False,,[]
MIDDLESEX,Male,119,retired stock exchange clerk,1,1901,retired stock exchange clerk,39310,30000,COMMERCIAL OR BUSINESS CLERKS,"Clerical or Related Worker, Specialisation Unknown",,retired stock exchange clerk,unemployed_seeking,0.9,False,acceptable_quality,[],False,,"[[30000, np.float32(0.44984293), 'Clerical or Related Worker, Specialisation Unknown'], [39310, np.float32(0.62576276), 'Office Clerk, General']]"
MIDDLESEX,Male,151,horse keeper omnibus co,1,1901,horse keeper omnibus co,98900,54090,OMNIBUS SERVICE --OTHERS,Other Maids and Related Housekeeping Service Workers,,horse keeper omnibus co,other,0.9,False,acceptable_quality,[],False,,"[[62460, np.float32(0.8156206), 'Horse Worker'], [98540, np.float32(0.3742475), 'Motor Bus Driver']]"
MIDDLESEX,Male,179,farm yard man,1,1901,farm yard man,62420,62420,"AGRICULTURAL LABOURER, FARM SERVANT--DISTINGUISHED AS IN CHARGE OF CATTLE",Beef Cattle Farm Worker,,farm yard man,other,0.9,False,acceptable_quality,[],False,,"[[62460, np.float32(0.70803165), 'Horse Worker']]"
MIDDLESEX,Male,220,stone keeper dist ry co,1,1901,stone keeper dist ry co,21140,21110,STONE QUARRY MINE OWNERS,General Manager,,stone keeper dist ry co,other,0.54,True,unchanged_with_some_invalid_words,"['dist', 'ry']",False,stone keeper dist ry co,"[[64990, np.float32(0.9603729), 'Other Fishermen, Hunters and Related Workers']]"
MIDDLESEX,Male,302,machinist royal small arms fac,1,1901,machinist royal small arms fac,74200,83920,ORDNANCE MANUFACTURE,Gunsmith,complex,machinist royal small arms fac,metalwork_engineering,0.7200000000000001,False,unchanged_with_few_invalid_words,['fac'],False,,"[[74990, np.float32(0.24796063), 'Other Chemical Processors and Related Workers'], [94990, np.float32(0.24750115), 'Other Production and Related Workers Not Elsewhere Classified']]"
MIDDLESEX,Male,339,worker apprentic art metal,1,1901,apprentic art metal worker,83890,83990,OTHER METAL WORKERS,"Other Blacksmiths, Toolmakers and MachineTool Operators Not Elsewhere Classified",,worker apprentic art metal,other,0.8757940248167706,False,acceptable_quality,[],False,,"[[72000, np.float32(0.7590822), 'Metal Processor, Specialisation Unknown'], [87390, np.float32(0.22443517), 'Other SheetMetal Workers']]"
MIDDLESEX,Male,428,sewerage contractors stockeeper,1,1901,sewerage contractors stockeeper,21220,21240,CONTRACTORS: PUBLIC WORKS: SEWER DRAINAGE DOCK HARBOUR CANAL,Contractor,,sewerage contractors stockeeper,other,0.54,True,unchanged_with_some_invalid_words,['stockeeper'],False,sewerage contractors stockeeper,[]
MIDDLESEX,Male,461,picture frame makers,1,1901,picture frame makers assistt,81990,81990,OTHER WORKERS IN WOOD,Other Cabinetmakers and Related Woodworkers,,picture frame makers assistt,other,0.54,True,unchanged_with_some_invalid_words,['assistt'],False,picture frame makers assistt,"[[81990, np.float32(0.9112751), 'Other Cabinetmakers and Related Woodworkers']]"
MIDDLESEX,Male,498,oilman shopkeeper,1,1901,oilman  shopkeeper,74620,41030,OIL AND COLOURMEN,Working Proprietor (Retail Trade),,oilman shopkeeper,retail_trade,0.8847599748819491,False,acceptable_quality,[],False,,[]
MIDDLESEX,Male,510,harness furniture plater,1,1901,harness furniture plater,80320,80320,SADDLE HARNESS AND WHIP MAKERS,Saddler and Harness Maker,,harness furniture plater,other,0.9,False,acceptable_quality,[],False,,[]
MIDDLESEX,Male,682,butcher purveyor,1,1901,butcher purveyor,77310,45125,BUTCHERS AND MEAT SALESMEN,"Salesperson, Wholesale or Retail Trade",moderate,butcher purveyor,food_drink,0.9,False,acceptable_quality,[],False,,"[[77310, np.float32(0.5718738), 'Butcher, General']]"
MIDDLESEX,Male,682,manager butcher shop,1,1901,manager butcher shop,77310,45125,BUTCHERS AND MEAT SALESMEN,"Salesperson, Wholesale or Retail Trade",moderate,manager butcher shop,food_drink,0.9,False,acceptable_quality,[],False,,"[[77310, np.float32(0.8691354), 'Butcher, General']]"
MIDDLESEX,Male,699,syphon cleaner mineral water factory,1,1901,syphon cleaner mineral water factory,77840,77890,GINGER BEER MINERAL WATER MANUFACTURE OTHERS,"Other Brewers, Wine and Beverage Makers",complex,syphon cleaner mineral water factory,mining_quarrying,0.9,False,acceptable_quality,[],False,,"[[97190, np.float32(0.96100664), 'Other Dockers and Freight Handlers']]"
MIDDLESEX,Male,723,furnace stoker enamel maker,1,1901,furnace stoker  enamel maker,87130,74925,GAS WORKS SERVICE,Coal-Gas Maker,,furnace stoker enamel maker,transport_communication,0.8903783418750858,False,acceptable_quality,[],False,,"[[72100, np.float32(0.9088431), 'Metal Smelting, Converting or Refining Furnacemen, Specialisation Unknown']]"
MIDDLESEX,Unknown,416,slater,1,1901,slater,95320,95320,SLATERS & TILERS,Slate and Tile Roofer,,slater,other,0.9,False,acceptable_quality,[],False,,"[[95320, np.float32(0.9860616), 'Slate and Tile Roofer']]"
MONMOUTHSHIRE,Male,179,stockman on farm,38,1901,stockman on farm,62420,62420,"AGRICULTURAL LABOURER, FARM SERVANT--DISTINGUISHED AS IN CHARGE OF CATTLE",Beef Cattle Farm Worker,,stockman on farm,other,0.9,False,acceptable_quality,[],False,,"[[62460, np.float32(0.9824011), 'Horse Worker']]"
MONMOUTHSHIRE,Male,262,blacksmith at colliery,10,1901,blacksmith at colliery,83120,83110,BLACKSMITHS,"Blacksmith, General",,blacksmith at colliery,metalwork_engineering,0.9,False,acceptable_quality,[],False,,"[[98590, np.float32(0.9522008), 'Other MotorVehicle Drivers']]"
MONMOUTHSHIRE,Male,119,brewers cashier,4,1901,brewers cashier,39310,30000,COMMERCIAL OR BUSINESS CLERKS,"Clerical or Related Worker, Specialisation Unknown",,brewers cashier,food_drink,0.9,False,acceptable_quality,[],False,,"[[39310, np.float32(0.5626993), 'Office Clerk, General']]"
MONMOUTHSHIRE,Female,788,soldiers wife,2,1901,soldiers wife,99999,99999,WIVES AND OTHERS ENGAGED IN (OWN) HOUSEHOLD DUTIES,Unspecified worktitle or several titles,,soldiers wife,family_dependent,0.9,False,acceptable_quality,[],False,,"[[14120, np.float32(0.879207), 'Minister of Religion']]"
MONMOUTHSHIRE,Male,141,wagoner,2,1901,wagoner,98550,98620,CARMEN CARRIERS CARTERS AND DRAYMEN,Animal-Drawn Vehicle Driver (Road),simple,wagoner,other,0.9,False,acceptable_quality,[],False,,"[[62460, np.float32(0.33441538), 'Horse Worker'], [98590, np.float32(0.39146262), 'Other MotorVehicle Drivers']]"
MONMOUTHSHIRE,Female,175,retread farmer wife,1,1901,retred farmers wife,62113,62110,"FARMER'S, GRAZIER'S--SON, DAUGHTER, OR OTHER RELATIVE ASSISTING IN THE WORK OF THE FARM","FarmHelper, General",,retred farmer wife,family_dependent,0.6075807928952751,True,modification_poor_result,['retred'],False,retred farmer wife,"[[61110, np.float32(0.29567578), 'General Farmer']]"
MONMOUTHSHIRE,Female,181,domestic servant,1,1901,domestic farm servant,62110,62105,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED","Farm-Worker, General",,domestic servant,domestic_service,0.7387464845035764,False,acceptable_quality,[],False,,"[[54020, np.float32(0.99671257), 'House Servant']]"
MONMOUTHSHIRE,Female,329,polisher at slate works,1,1901,polisher at slate works,83890,83990,IRON CLASP BUCKLE HINGE MAKERS,"Other Blacksmiths, Toolmakers and MachineTool Operators Not Elsewhere Classified",,polisher at slate works,other,0.9,False,acceptable_quality,[],False,,"[[83520, np.float32(0.78254694), 'Buffing and PolishingMachine Operator']]"
MONMOUTHSHIRE,Female,382,retired jeweller,1,1901,retired jeweller,88020,88050,GOLD AND SILVERSMITHS JEWELLERS (NOT DEALERS),Goldsmith and Silversmith,,retired jeweller,unemployed_seeking,0.9,False,acceptable_quality,[],False,,"[[94990, np.float32(0.48400688), 'Other Production and Related Workers Not Elsewhere Classified']]"
MONMOUTHSHIRE,Female,698,greengrocer,1,1901,green grocer shop,41010,41030,GREENGROCERS FRUITERERS POTATO DEALERS,Working Proprietor (Retail Trade),,greengrocer,food_drink,0.6757898947582797,False,acceptable_quality,[],False,,"[[94990, np.float32(0.6102593), 'Other Production and Related Workers Not Elsewhere Classified']]"
MONMOUTHSHIRE,Male,6,inland revenue clerk,1,1901,inland revenue clerk,20200,20210,OTHER CIVIL SERVICE OFFICERS AND CLERKS,Government Administrator,moderate,inland revenue clerk,professional_clerical,0.9,False,acceptable_quality,[],False,,"[[30000, np.float32(0.23371445), 'Clerical or Related Worker, Specialisation Unknown']]"
MONMOUTHSHIRE,Male,27,general labourer g w r,1,1901,gen labour g w r,58420,58340,MEN OF THE MARINES,Other Military Ranks,,gen labour g w r,other,0.27,True,unchanged_with_many_invalid_words,"['g', 'w', 'r']",False,gen labour g w r,"[[98590, np.float32(0.30281693), 'Other MotorVehicle Drivers']]"
MONMOUTHSHIRE,Male,189,train examiner wheelwright trapper,1,1901,train examiner wheel trapper,64970,64960,RABBIT CATCHERS TRAPPERS DESTROYERS (ON FARM),Trapper and Hunter,,train examiner wheelwright trapper,mining_quarrying,0.773660184764359,False,acceptable_quality,[],False,,[]
MONMOUTHSHIRE,Male,198,lampman colliery,1,1901,lampman colliery,71120,71105,COAL MINERS - OTHERS BELOW GROUND & UNDEFINED,"Miner, General",,lampman colliery,other,0.9,False,acceptable_quality,[],False,,"[[98590, np.float32(0.98760605), 'Other MotorVehicle Drivers']]"
MONMOUTHSHIRE,Male,436,labourer road man,1,1901,labourer road man,97490,99910,ROAD LABOURERS,Labourer,,labourer road man,general_labour,0.9,False,acceptable_quality,[],False,,[]
MONMOUTHSHIRE,Unknown,287,electrician,1,1901,electrician,85500,85510,ELECTRICIANS (UNDEFINED),"Electrician, General",simple,electrician,other,0.9,False,acceptable_quality,[],False,,[]
MONTGOMERYSHIRE,Male,84,servant domestic,2,1901,servant domestic,54020,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,,servant domestic,domestic_service,0.9,False,acceptable_quality,[],False,,"[[54020, np.float32(0.99469876), 'House Servant']]"
MONTGOMERYSHIRE,Male,180,general servant on farm,1,1901,general servants on farm,62460,62460,"AGRICULTURAL LABOURER, FARM SERVANT--DISTINGUISHED AS IN CHARGE OF HORSES",Horse Worker,,general servant on farm,domestic_service,0.820097832905463,False,acceptable_quality,[],False,,"[[54020, np.float32(0.6183584), 'House Servant'], [62460, np.float32(0.4986702), 'Horse Worker']]"
MONTGOMERYSHIRE,Male,264,engine at lead mine above ground,1,1901,engine at lead mine above ground,84130,84105,COLLIERY FITTERS,"Machinery Fitter, General",,engine at lead mine above ground,other,0.9,False,acceptable_quality,[],False,,"[[72000, np.float32(0.41689575), 'Metal Processor, Specialisation Unknown'], [98590, np.float32(0.4982686), 'Other MotorVehicle Drivers']]"
MONTGOMERYSHIRE,Male,563,manager of flannel department in warehouse,1,1901,manager flannel dept warehouse,75000,75000,FLANNEL MANUFACTURE (VARIOUS),"Spinners, Weavers, Knitters, Dyers and Related Workers, Specialisation Unknown",,manager flannel dept warehouse,other,0.54,True,unchanged_with_some_invalid_words,['dept'],False,manager flannel dept warehouse,"[[21000, np.float32(0.41179413), 'Manager, Specialisation Unknown']]"
NORFOLK,Male,343,whitesmith,79,1901,whitesmith,87390,87340,WHITESMITHS,Tinsmith,simple,whitesmith,other,0.9,False,acceptable_quality,[],False,,"[[87390, np.float32(0.9485146), 'Other SheetMetal Workers']]"
NORFOLK,Male,76,organist,10,1901,organist,17120,17140,"MUSICIAN, MUSIC MASTER, SINGER (NOT TEACHERS)",Instrumentalist,simple,organist,other,0.9,False,acceptable_quality,[],False,,"[[54090, np.float32(0.88011354), 'Other Maids and Related Housekeeping Service Workers']]"
NORFOLK,Female,84,under nurse domestic,8,1901,under nurse domestic,54020,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,,under nurse domestic,domestic_service,0.9,False,acceptable_quality,[],False,,"[[7110, np.float32(0.5598171), 'Professional Nurse, General'], [54020, np.float32(0.444815), 'House Servant']]"
NORFOLK,Male,52,tutor,8,1901,tutor,13200,13020,SCHOOLMASTERS AND TEACHERS (DEFAULT),"Teacher, Level and Subject Unknown, Not University and Higher Education Level",simple,tutor,other,0.9,False,acceptable_quality,[],False,,"[[54090, np.float32(0.59001255), 'Other Maids and Related Housekeeping Service Workers']]"
NORFOLK,Male,386,apprentice watch maker,6,1901,watchmakers apprentice,84220,84220,WATCH AND CLOCK MAKERS,Watch and Clock Assembler,,apprentice watch maker,metalwork_engineering,0.6995632837223883,False,acceptable_quality,[],False,,"[[84220, np.float32(0.96573824), 'Watch and Clock Assembler']]"
NORFOLK,Male,171,clothiers porter,2,1901,clothiers porter,37040,97190,"MESSENGER, PORTER, WATCHMAN (NOT RAILWAY OR GOVERNMENT)",Other Dockers and Freight Handlers,,clothiers porter,transport_communication,0.9,False,acceptable_quality,[],False,,"[[59990, np.float32(0.8029491), 'Other Service Workers Not Elsewhere Classified']]"
NORFOLK,Male,181,general on farm,2,1901,general on farm,62110,62120,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED",Farm Servant,,general on farm,other,0.9,False,acceptable_quality,[],False,,"[[62460, np.float32(0.9725901), 'Horse Worker']]"
NORFOLK,Male,20,bandmaster norfolk artillery,1,1901,bandmaster norfolk artillery,58430,58340,SOLDIERS AND NON-COMMISSIONED OFFICERS,Other Military Ranks,moderate,bandmaster norfolk artillery,other,0.9,False,acceptable_quality,[],False,,"[[58340, np.float32(0.460517), 'Other Military Ranks']]"
NORFOLK,Male,173,farmer brick manufacturer,1,1901,farmer  brick manufacturer,61110,61110,"FARMER, GRAZIER",General Farmer,,farmer brick manufacturer,agricultural,0.8896124589100938,False,acceptable_quality,[],False,,"[[84190, np.float32(0.75963324), 'Other Machinery Fitters and Machine Assemblers']]"
NORFOLK,Male,184,labourer market gardens,1,1901,labourer market gardens,61240,62720,MARKET GARDENER (INCLUDING LABOURER),Market Garden Worker,,labourer market gardens,general_labour,0.9,False,acceptable_quality,[],False,,"[[59990, np.float32(0.26037413), 'Other Service Workers Not Elsewhere Classified']]"
NORFOLK,Male,485,labourer at loco works,1,1901,labourer ry loco works,74100,74500,MINERAL OIL WORKER,"Petroleum-Refining Worker, Specialisation Unknown",,labourer ry loco works,general_labour,0.54,True,unchanged_with_some_invalid_words,['ry'],False,labourer ry loco works,"[[84190, np.float32(0.47282043), 'Other Machinery Fitters and Machine Assemblers']]"
