County,Sex,Occode,final_result,Count,Year,Occupation_String,HISCO_x,HISCO_y,Occode_Desc,HISCO_Desc,complexity,standardized,category,confidence,needs_llm_check,confidence_reason,invalid_words,is_multiple_occupation,standardized_llm,OccCANINE_Check
LONDON,Male,265,apprentice engine turners,1,1891,engine turners apprentice,84130,84190,RAILWAY - SIGNAL SWITCH TURNTABLE FITTERS,Other Machinery Fitters and Machine Assemblers,,apprentice engine turners,other,0.8571118847837225,False,acceptable_quality,[],False,,"[[81230, np.float32(0.9421165), 'Wood Turner']]"
LONDON,Male,269,foreman hydraulic steam engineer,1,1891,foreman hydraulic  steam engineer,83400,83410,METAL MACHINISTS (ENGINE AND MACHINE MAKING),"MachineTool Operator, General",,foreman hydraulic steam engineer,other,0.8918758388891673,False,acceptable_quality,[],False,,"[[4290, np.float32(0.24027589), ""Other Ships' Deck Officers and Pilots""], [84190, np.float32(0.36061305), 'Other Machinery Fitters and Machine Assemblers']]"
LONDON,Male,275,apprentice boiler maker,1,1891,boiler making apprentice,87350,87350,BOILER MAKERS,Boilersmith,,apprentice boiler maker,metalwork_engineering,0.75036590083903,False,acceptable_quality,[],False,,"[[87350, np.float32(0.9983022), 'Boilersmith']]"
LONDON,Male,279,apprentice to printing machine maker,1,1891,apprentice to printing machine maker,84190,84190,DOMESTIC MACHINERY MAKERS,Other Machinery Fitters and Machine Assemblers,,apprentice to printing machine maker,metalwork_engineering,0.9,False,acceptable_quality,[],False,,"[[84190, np.float32(0.6063689), 'Other Machinery Fitters and Machine Assemblers'], [92110, np.float32(0.31609252), 'Printer, General']]"
LONDON,Male,280,cotton manufacture,1,1891,concertina manufacturer,84190,84190,AGRICULTURAL MACHINE AND IMPLEMENT MAKERS,Other Machinery Fitters and Machine Assemblers,,cotton manufacture,textile_manufacture,0.7720364289436529,False,acceptable_quality,[],False,,"[[75200, np.float32(0.30695856), 'Spinners and Winders'], [79990, np.float32(0.6942106), 'Other Tailors, Dressmakers, Sewers, Upholsterers and Related Workers']]"
LONDON,Male,302,examiner of work royal arsenal,1,1891,examiner of work royal arsenal,74200,83920,ORDNANCE MANUFACTURE,Gunsmith,,examiner of work royal arsenal,mining_quarrying,0.9,False,acceptable_quality,[],False,,"[[31000, np.float32(0.6205143), 'Government Executive Official, Specialisation Unknown']]"
LONDON,Male,334,worker gladstone,1,1891,gladstone worker,72000,83000,IRON WORKERS (UNDEFINED),"Blacksmith, Toolmaker or Machine-Tool Operator, Specialisation Unknown",,worker gladstone,other,0.8574104539204482,False,acceptable_quality,[],False,,"[[72000, np.float32(0.98332596), 'Metal Processor, Specialisation Unknown']]"
LONDON,Male,360,railway carriage spring maker,1,1891,railway carriage spring maker,81300,87370,"RAILWAY--COACH, WAGON MAKER",Vehicle Sheet-Metal Worker,,railway carriage spring maker,other,0.9,False,acceptable_quality,[],False,,[]
LONDON,Male,365,coachmaker viseman,1,1891,coach viseman,81300,87370,"COACH, CARRIAGE--MAKER",Vehicle Sheet-Metal Worker,,coachmaker viseman,crafts_trades,0.6647225634995453,False,acceptable_quality,[],False,,"[[54090, np.float32(0.359837), 'Other Maids and Related Housekeeping Service Workers']]"
LONDON,Male,372,warehouseman birmingham,1,1891,warehouseman birmingham,41015,41025,DEALERS IN ELECTRICAL APPARATUS,Working Proprietor (Wholesale or Retail Trade),,warehouseman birmingham,other,0.9,False,acceptable_quality,[],False,,"[[97190, np.float32(0.4163008), 'Other Dockers and Freight Handlers']]"
LONDON,Male,374,importer and exporter of mouldings,1,1891,importer and exporter of mouldings,41010,41030,BICYCLE DEALERS,Working Proprietor (Retail Trade),,importer and exporter of mouldings,transport_communication,0.81,False,multiple_occupation_excluded_from_llm_check,[],True,,"[[41025, np.float32(0.85047245), 'Working Proprietor (Wholesale or Retail Trade)']]"
LONDON,Male,407,builders stock keeper,1,1891,builders stock keeper,95910,99910,BUILDER'S LABOURER,Labourer,,builders stock keeper,building_construction,0.9,False,acceptable_quality,[],False,,"[[64990, np.float32(0.9887599), 'Other Fishermen, Hunters and Related Workers']]"
LONDON,Male,450,assistant wine merchant,1,1891,coin merchants assistant,41010,41030,DEALER IN WORKS OF ART,Working Proprietor (Retail Trade),moderate,assistant wine merchant,food_drink,0.6296412891362435,False,acceptable_quality,[],False,,"[[59990, np.float32(0.46414948), 'Other Service Workers Not Elsewhere Classified']]"
LONDON,Male,457,retired cooper sawyer,1,1891,retired cooper  sawyer,81500,81930,"COOPER; HOOP--MAKER, BENDER",Cooper,,retired cooper sawyer,unemployed_seeking,0.8876456332197843,False,acceptable_quality,[],False,,"[[73200, np.float32(0.95829767), 'Sawyer, Plywood Maker or Related WoodProcessing Worker, Specialisation Unknown']]"
LONDON,Male,462,book keeper to a timber merchant,1,1891,book keeper to a timber merchant,41015,41020,TIMBER MERCHANTS WOOD DEALERS,Working Proprietor (Wholesale Trade),,book keeper to a timber merchant,retail_trade,0.7200000000000001,False,unchanged_with_few_invalid_words,['a'],False,,"[[33110, np.float32(0.2851622), 'Bookkeeper, General'], [39310, np.float32(0.43621227), 'Office Clerk, General']]"
LONDON,Male,473,merchant china glass,1,1891,merchant china  glass,41010,41025,"EARTHENWARE, CHINA, GLASS--DEALER",Working Proprietor (Wholesale or Retail Trade),,merchant china glass,retail_trade,0.8870317618857749,False,acceptable_quality,[],False,,"[[41025, np.float32(0.90418625), 'Working Proprietor (Wholesale or Retail Trade)']]"
LONDON,Male,485,labourer groom works,1,1891,labourer groom works,74100,74500,MINERAL OIL WORKER,"Petroleum-Refining Worker, Specialisation Unknown",,labourer groom works,personal_service,0.9,False,acceptable_quality,[],False,,"[[62460, np.float32(0.64398456), 'Horse Worker']]"
LONDON,Male,497,shop keeper oil colorman,1,1891,shop keeper oil  colorman,41010,41025,OIL CAKE DEALERS,Working Proprietor (Wholesale or Retail Trade),,shop keeper oil colorman,other,0.8891818977568478,False,acceptable_quality,[],False,,"[[74500, np.float32(0.9834179), 'PetroleumRefining Worker, Specialisation Unknown']]"
LONDON,Male,502,junior clerk east india merchant,1,1891,junior clerk east india merchant,41010,41025,INDIA RUBBER AND GUTTA PERCHA DEALERS,Working Proprietor (Wholesale or Retail Trade),,junior clerk east india merchant,professional_clerical,0.9,False,acceptable_quality,[],False,,"[[39310, np.float32(0.9920364), 'Office Clerk, General']]"
LONDON,Male,509,telegraph instrument maker,1,1891,telegraph instt maker,80390,80390,"PARCHMENT, VELLUM - MAKER",Other Leather Goods Makers,,telegraph instt maker,other,0.54,True,unchanged_with_some_invalid_words,['instt'],False,telegraph instt maker,"[[84290, np.float32(0.9480249), 'Other Watch, Clock and Precision Instrument Makers']]"
LONDON,Male,535,music pub assist,1,1891,music pub assist,92000,92110,MUSIC PRINTERS,"Printer, General",,music pub assist,other,0.9,False,acceptable_quality,[],False,,"[[94990, np.float32(0.922133), 'Other Production and Related Workers Not Elsewhere Classified']]"
LONDON,Male,540,copper plate grocer,1,1891,copper plate grocer,92110,92225,COPPER PLATE PRINTERS,Platen Pressman,,copper plate grocer,food_drink,0.9,False,acceptable_quality,[],False,,"[[92110, np.float32(0.90808797), 'Printer, General']]"
LONDON,Male,589,tent packer,1,1891,tent packer,79920,79920,TENT MAKER,"Sail, Tent and Awning Maker",moderate,tent packer,other,0.9,False,acceptable_quality,[],False,,"[[77650, np.float32(0.22237618), 'Chocolate Maker'], [79920, np.float32(0.9250439), 'Sail, Tent and Awning Maker']]"
LONDON,Male,622,morocco leather dyer,1,1891,morocco leather dyer,75600,75622,UNDEFINED TEXTILE DYERS,"Yarn, Fabric or Garment Dyer",,morocco leather dyer,crafts_trades,0.9,False,acceptable_quality,[],False,,"[[75600, np.float32(0.946276), 'Bleachers, Dyers and Textile Product Finishers']]"
LONDON,Male,643,packer glove warehouse,1,1891,packer glove warehouse,41010,97145,MANCHESTER GOODS WAREHOUSEMEN,Warehouse Porter,,packer glove warehouse,other,0.9,False,acceptable_quality,[],False,,"[[77650, np.float32(0.58125436), 'Chocolate Maker']]"
LONDON,Male,677,assistant brick dealer,1,1891,assistant milk dealer,61260,62510,"COWKEEPERS, MILKSELLERS","Dairy Farm Worker, General",,assistant brick dealer,building_construction,0.7496441930843575,False,acceptable_quality,[],False,,"[[94990, np.float32(0.65036845), 'Other Production and Related Workers Not Elsewhere Classified']]"
LONDON,Male,697,shop man grocers,1,1891,shop man grocers,41010,41030,GROCERS TEA DEALERS,Working Proprietor (Retail Trade),,shop man grocers,food_drink,0.9,False,acceptable_quality,[],False,,"[[59990, np.float32(0.2626815), 'Other Service Workers Not Elsewhere Classified']]"
LONDON,Male,720,night house porter,1,1891,night house porter,59990,54090,HOTEL PORTERS BOOTS KNIFEMEN PLATEMEN PLATE CLEANERS POLISHERS (NON-RESIDENT),Other Maids and Related Housekeeping Service Workers,,night house porter,transport_communication,0.9,False,acceptable_quality,[],False,,"[[59990, np.float32(0.9782793), 'Other Service Workers Not Elsewhere Classified']]"
LONDON,Male,722,wine,1,1891,wine,41010,41025,WINE AND SPIRIT MERCHANTS,Working Proprietor (Wholesale or Retail Trade),simple,wine,food_drink,0.9,False,acceptable_quality,[],False,,"[[54090, np.float32(0.48412588), 'Other Maids and Related Housekeeping Service Workers']]"
LONDON,Male,760,costermonger,1,1891,cortermonger,45220,45220,HAWKERS HUCKSTERS COSTERS,Street Vendor,,costermonger,retail_trade,1.0,False,acceptable_quality,[],False,,"[[94990, np.float32(0.3921008), 'Other Production and Related Workers Not Elsewhere Classified']]"
LONDON,Male,760,hawker of pictures,1,1891,hawker of pictures,45220,45220,HAWKERS HUCKSTERS COSTERS,Street Vendor,,hawker of pictures,retail_trade,0.9,False,acceptable_quality,[],False,,"[[45220, np.float32(0.9553936), 'Street Vendor']]"
LONDON,Male,768,holder,1,1891,holder,84110,21110,ARTISANS MECHANICS,General Manager,simple,holder,other,0.9,False,acceptable_quality,[],False,,[]
LONDON,Male,777,secretary of railway co foreign,1,1891,secretary of railway co foreign,21190,21110,OWNERS OF COMPANIES,General Manager,,secretary of railway co foreign,other,0.9,False,acceptable_quality,[],False,,"[[13100, np.float32(0.2565286), 'University and Higher Education Teacher, Subject Unknown'], [30000, np.float32(0.22674446), 'Clerical or Related Worker, Specialisation Unknown']]"
LONDON,Male,778,retired architect living on own means,1,1891,architect retired  living on own means,99999,99999,PRIVATE MEANS,Unspecified worktitle or several titles,,retired architect living on own means,unemployed_seeking,0.874617181960059,False,acceptable_quality,[],False,,"[[2120, np.float32(0.64418375), 'Building Architect'], [3010, np.float32(0.4152898), 'Surveyor, General']]"
LONDON,Unknown,56,editor sub editors secretary,1,1891,editor  sub editors secretary,15100,15120,AUTHORS EDITORS JOURNALISTS AND CREATIVE ADVERTISING WORKERS,Author,complex,editor sub editors secretary,other,0.8907204363995042,False,acceptable_quality,[],False,,[]
LONDON,Unknown,713,publican out of business,1,1891,publican out of business,51020,51050,"INNKEEPERS, HOTEL KEEPERS AND PUBLICANS","Working Proprietor  (Cafe, Bar and Snack Bar)",,publican out of business,other,0.9,False,acceptable_quality,[],False,,"[[51020, np.float32(0.797445), 'Working Proprietor (Hotel and Restaurant)'], [94990, np.float32(0.39000884), 'Other Production and Related Workers Not Elsewhere Classified']]"
MERIONETHSHIRE,Male,76,musician,3,1891,musician,17120,17140,"MUSICIAN, MUSIC MASTER, SINGER (NOT TEACHERS)",Instrumentalist,simple,musician,personal_service,0.9,False,acceptable_quality,[],False,,"[[17140, np.float32(0.32755333), 'Instrumentalist']]"
MERIONETHSHIRE,Female,175,farmer grand daughter,1,1891,farmers grand daughter,62113,62110,"FARMER'S, GRAZIER'S--SON, DAUGHTER, OR OTHER RELATIVE ASSISTING IN THE WORK OF THE FARM","FarmHelper, General",,farmer grand daughter,family_dependent,0.7861088178256227,False,acceptable_quality,[],False,,[]
MERIONETHSHIRE,Male,118,boy boy secretary to a slate quarry secretary to water works,1,1891,secretary to a slate quarry boy secretary to water works boy,21192,21000,OFFICERS OF COMMERCIAL AND OTHERS COMPANIES,"Manager, Specialisation Unknown",complex,boy boy secretary to a slate quarry secretary to water works,other,0.8886607019044821,False,acceptable_quality,[],False,,"[[21940, np.float32(0.4409206), 'Administration Manager']]"
MERIONETHSHIRE,Male,127,railway engine driver,1,1891,railway engine cleaner,98300,98320,RAILWAY ENGINE--DRIVER STOKER CLEANER,Railway Engine Driver,,railway engine driver,transport_communication,0.7428417280466958,False,acceptable_quality,[],False,,"[[98320, np.float32(0.2552656), 'Railway Engine Driver'], [98540, np.float32(0.49004695), 'Motor Bus Driver']]"
MERIONETHSHIRE,Male,770,boy flannel factory,1,1891,flannel factory boy,99200,99930,FACTORY LABOURERS (UNDEFINED),Factory Worker,,boy flannel factory,professional_clerical,0.8815364596877401,False,acceptable_quality,[],False,,"[[75000, np.float32(0.4981232), 'Spinners, Weavers, Knitters, Dyers and Related Workers, Specialisation Unknown'], [79990, np.float32(0.25736773), 'Other Tailors, Dressmakers, Sewers, Upholsterers and Related Workers']]"
MIDDLESEX,Male,489,worker india rubber,17,1891,india rubber worker,90100,90100,INDIA RUBBER AND GUTTA PERCHA MAKERS,"Rubber Product Maker, Specialisation Unknown",,worker india rubber,other,0.8653434740449654,False,acceptable_quality,[],False,,"[[90100, np.float32(0.9933687), 'Rubber Product Maker, Specialisation Unknown']]"
MIDDLESEX,Male,508,portmanteau maker,3,1891,portmanteau maker,80390,80310,LEATHER GOODS MANUFACTURE (BELTS ETC),"Leather Goods Maker, General",,portmanteau maker,other,0.9,False,acceptable_quality,[],False,,"[[80390, np.float32(0.9830466), 'Other Leather Goods Makers']]"
MIDDLESEX,Male,363,apprentice soft goods trade,2,1891,apprentice soft goods trade,84400,84320,MOTOR CAR CHASSIS MAKER: MOTOR CAR MECHANIC,Automobile Mechanic,complex,apprentice soft goods trade,other,0.9,False,acceptable_quality,[],False,,"[[79990, np.float32(0.9731222), 'Other Tailors, Dressmakers, Sewers, Upholsterers and Related Workers']]"
MIDDLESEX,Male,505,skindresser,2,1891,skindresser,79200,79220,SKINNERS FURRIERS,Fur Tailor,,skindresser,other,0.27,True,unchanged_with_many_invalid_words,['skindresser'],False,skindresser,"[[54090, np.float32(0.46446812), 'Other Maids and Related Housekeeping Service Workers']]"
MIDDLESEX,Female,6,government workman,1,1891,government clerk,20200,31000,OTHER CIVIL SERVICE OFFICERS AND CLERKS,"Government Executive Official, Specialisation Unknown",,government workman,public_service,0.6641409328458641,False,acceptable_quality,[],False,,"[[37040, np.float32(0.2706733), 'Messenger'], [94990, np.float32(0.48778635), 'Other Production and Related Workers Not Elsewhere Classified']]"
MIDDLESEX,Female,84,servant to household,1,1891,servant to household,54020,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,,servant to household,domestic_service,0.9,False,acceptable_quality,[],False,,"[[54020, np.float32(0.9857415), 'House Servant']]"
MIDDLESEX,Female,105,laundress prop,1,1891,laundress prop,56000,56010,"LAUNDRY WORKER: WASHER, IRONER, MANGLER, ETC. (NOT DOMESTIC)","Launderer,  General",,laundress prop,other,0.9,False,acceptable_quality,[],False,,"[[54090, np.float32(0.4158541), 'Other Maids and Related Housekeeping Service Workers'], [94990, np.float32(0.37178925), 'Other Production and Related Workers Not Elsewhere Classified']]"
MIDDLESEX,Female,523,engine maker,1,1891,valentine maker,91020,91090,VALENTINE MAKER,Other Paper and Paperboard Products Makers,,engine maker,metalwork_engineering,0.6280079752919575,False,acceptable_quality,[],False,,"[[54090, np.float32(0.25855172), 'Other Maids and Related Housekeeping Service Workers'], [94990, np.float32(0.25642347), 'Other Production and Related Workers Not Elsewhere Classified']]"
MIDDLESEX,Male,75,photographer colorist,1,1891,photographer colorist,16300,16310,PHOTOGRAPHERS,"Photographer, General",,photographer colorist,other,0.9,False,acceptable_quality,[],False,,"[[54090, np.float32(0.43439406), 'Other Maids and Related Housekeeping Service Workers']]"
MIDDLESEX,Male,114,retired commercial traveller,1,1891,commercial traveller retired,43090,43200,COMMERCIAL TRAVELLERS AND MANUFACTURERS' AGENTS,Commercial Travellers and Manufacturers Agents,,retired commercial traveller,unemployed_seeking,0.8741258757843245,False,acceptable_quality,[],False,,"[[43220, np.float32(0.99209327), 'Commercial Traveller']]"
MIDDLESEX,Male,116,estate agent,1,1891,estate agent,44330,44330,AUCTIONEERS APPRAISERS VALUERS HOUSE AGENTS,Appraiser,,estate agent,professional_clerical,0.9,False,acceptable_quality,[],False,,"[[44330, np.float32(0.9881025), 'Appraiser']]"
