Year,County,Sex,Occupation_String,Occode,HISCO_x,Count,HISCO_y,Occode_Desc,HISCO_Desc,complexity,standardized,category,confidence,needs_llm_check,confidence_reason,invalid_words,is_multiple_occupation
1881,Derbyshire,Male,farmer of  ac employ  cowmen  waggoner   boy,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,complex,boy farmer of ac employ cowmen waggoner,agricultural,0.8637826880546101,False,acceptable_quality,[],False
1881,Derbyshire,Male,tea dealer employing a youth and a boy,776,99999,1,99999,RECEIVING OLD AGE PENSION (OCCUPATION OR FORMER OCCUPATION NOT STATED),Unspecified worktitle or several titles,,youth boy tea dealer employing a and a,other,0.7887620001230446,False,multiple_occupation_excluded_from_llm_check,"['a', 'a']",True
1881,Derbyshire,Female,builder,405,21230,1,95910,BUILDERS,"Housebuilder, General",simple,builder,building_construction,0.9,False,acceptable_quality,[],False
1881,Derbyshire,Male,gardner labourer n d,765,99130,1,99910,GENERAL LABOURERS,Labourer,,gardner labourer n d,general_labour,0.54,True,unchanged_with_some_invalid_words,"['n', 'd']",False
1881,Derbyshire,Female,pott wheel turner,455,81230,1,81230,WOOD TURNER,Wood Turner,,pott wheelwright turner,crafts_trades,0.7097623090280847,False,acceptable_quality,[],False
1881,Lincolnshire,Male,inland revenue officer cs off,6,20200,1,31000,OTHER CIVIL SERVICE OFFICERS AND CLERKS,"Government Executive Official, Specialisation Unknown",complex,inland revenue officer cs off,other,0.9,False,acceptable_quality,[],False
1881,Lincolnshire,Male,farmer of  acres employing  men and  boys,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,,farmer of acres employing men and boys,agricultural,0.7916374001966094,False,multiple_occupation_excluded_from_llm_check,[],True
1881,Lincolnshire,Male,farmer of  acres  grocer,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,,farmer of acres grocer,agricultural,0.8765402803715137,False,acceptable_quality,[],False
1881,Lincolnshire,Male,civil engineer  architect,64,2700,1,2710,MINING ENGINEERS,"Mining Engineer, General",,civil engineer architect,other,0.8891818977568478,False,acceptable_quality,[],False
1881,Lincolnshire,Male,inkeeper  c farms  acres,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,,inkeeper c farms acres,other,0.6817535514000662,True,modification_poor_result,"['inkeeper', 'c']",False
1881,Lincolnshire,Female,parchial relief,794,99999,1,99999,"NO SPECIFIED OCCUPATION - RECEIVING INCOME, SUPPORT",Unspecified worktitle or several titles,,parchial relief,other,0.54,True,unchanged_with_some_invalid_words,['parchial'],False
1881,Lincolnshire,Male,labourers son,791,99999,34,99999,CHILDREN RELATIVES VISITORS AT HOME,Unspecified worktitle or several titles,,labourer son,family_dependent,0.74630571378239,False,acceptable_quality,[],False
1881,Lincolnshire,Male,servant ag,181,62110,1,62105,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED","Farm-Worker, General",,servant,agricultural,0.6819622720593245,False,acceptable_quality,[],False
1881,Lincolnshire,Male,frcsengl lrcpedlsaland genl practioner,42,6100,1,6100,"PHYSICIAN, SUGEON, REGISTERED PRACTITIONER, INCLUDING POOR LAW HOSPITALS DOCTORS ETC","Medical Doctor, Specialisation Unknown",complex,frcsengl lrcpedlsaland genl practioner,other,0.27,True,unchanged_with_many_invalid_words,"['frcsengl', 'lrcpedlsaland', 'genl', 'practioner']",False
1881,Lincolnshire,Male,bailiff foreman on a farm,177,61400,1,21230,FARM - BAILIFFS STEWARDS FOREMEN,Farm Manager,,bailiff foreman on a farm,other,0.7200000000000001,False,unchanged_with_few_invalid_words,['a'],False
1881,Lincolnshire,Male,tobbaconist,707,41010,1,41030,TOBACCONISTS,Working Proprietor (Retail Trade),simple,tobbaconist,other,0.27,True,unchanged_with_many_invalid_words,['tobbaconist'],False
1881,Lincolnshire,Male,s m fitters apprentice,347,87590,1,84125,FITTERS (SHIPS),Marine Engine Fitter-Assembler,,apprentice s m fitters,other,0.6608612579064314,True,modification_poor_result,"['s', 'm']",False
1881,Lincolnshire,Male,innkeeper  farm labourer,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,,agricultural labourer,agricultural,0.4976641152927317,True,low_confidence,[],False
1881,Lincolnshire,Male,bakers errand boy,171,37040,9,58940,"MESSENGER, PORTER, WATCHMAN (NOT RAILWAY OR GOVERNMENT)",Watchman,,boy baker errand,food_drink,0.7021018503125716,False,acceptable_quality,[],False
1881,Lincolnshire,Male,general servant ag lab,181,62110,2,62105,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED","Farm-Worker, General",,general servant agricultural labourer,agricultural,0.6037851164745061,False,acceptable_quality,[],False
1881,Lincolnshire,Male,journeman cordwainer,663,80100,1,80110,SHOE AND BOOT MAKERS (AND REPAIRERS),"Shoemaker, General",,journeman cordwainer,clothing_footwear,0.54,True,unchanged_with_some_invalid_words,['journeman'],False
1881,Lincolnshire,Female,paperhanger wife,420,95920,1,95925,PAPERHANGERS,Paperhanger,,paperhanger wife,family_dependent,0.9,False,acceptable_quality,[],False
1881,Lincolnshire,Male,annutant,778,99999,4,99999,PRIVATE MEANS,Unspecified worktitle or several titles,simple,annutant,other,0.27,True,unchanged_with_many_invalid_words,['annutant'],False
1881,Lincolnshire,Male,farmer  acres employs  men  boys,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,complex,farmer acres employs men boys,agricultural,0.8733453821537506,False,acceptable_quality,[],False
1881,Lincolnshire,Male,sheppard on farm,178,62430,1,62430,SHEPHERD,Sheep Farm Worker,,sheppard on farm,other,0.54,True,unchanged_with_some_invalid_words,['sheppard'],False
1881,Lincolnshire,Male,brewer maltster  farmer,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,,brewer maltster farmer,agricultural,0.8882040123900088,False,acceptable_quality,[],False
1881,Lincolnshire,Male,tailor cutter,654,79190,1,79190,OTHERS CLOTHING MANUFACTURERS,Other Tailors and Dressmakers,,tailor cutter,clothing_footwear,0.9,False,acceptable_quality,[],False
1881,Lincolnshire,Male,rector of willingham,28,14120,1,14120,"CLERGYMAN OF THE ESTABLISHED CHURCH  (CHURCH OF ENGLAND IN ENGLAND AND WALES, CHURCH OF SCOTLAND IN",Minister of Religion,,rector of willingham,other,0.54,True,unchanged_with_some_invalid_words,['willingham'],False
1881,Lincolnshire,Male,wheelwright and machine mate,366,81400,1,81925,WHEELWRIGHT,Cartwright,,wheelwright and machine mate,crafts_trades,0.81,False,multiple_occupation_excluded_from_llm_check,[],True
1881,Lincolnshire,Male,sweets machine maker,289,83830,1,83220,TOOLMAKERS (AGRICULTURAL MACHINE AND IMPLEMENT MAKING),Tool and Die Maker,,machine maker,metalwork_engineering,0.6812473271325888,False,acceptable_quality,[],False
1881,Lincolnshire,Male,rivetter shoe,663,80100,1,80110,SHOE AND BOOT MAKERS (AND REPAIRERS),"Shoemaker, General",moderate,rivetter shoe,other,0.9,False,acceptable_quality,[],False
1881,Yorkshire North Riding,Male,farm labours,181,62110,1,62120,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED",Farm Servant,,farm laborer,agricultural,0.7072240496829028,False,acceptable_quality,[],False
1881,Yorkshire North Riding,Male,retired house propet,772,99999,1,99999,RETIRED (NOT ARMY OR NAVY),Unspecified worktitle or several titles,,retired house proprietor,unemployed_seeking,0.9585492029201202,False,acceptable_quality,[],False
1881,Yorkshire North Riding,Male,licenced victualler and blacksmith,262,83120,1,83110,BLACKSMITHS,"Blacksmith, General",,licenced victualler and blacksmith,metalwork_engineering,0.81,False,multiple_occupation_excluded_from_llm_check,[],True
1881,Yorkshire North Riding,Female,hokeeper,712,51040,1,51040,LODGING AND BOARDING-HOUSE KEEPERS,Working Proprietor (Guest House),,shopkeeper,retail_trade,0.9643047734933626,False,acceptable_quality,[],False
1881,Yorkshire North Riding,Male,farm labourer ag lab indoor,181,62110,1,62120,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED",Farm Servant,,agricultural labourer agricultural labourer indoor,agricultural,0.49153599406551723,True,low_confidence,[],False
1881,Yorkshire North Riding,Male,general servant indoor farm,84,54020,1,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,,general servant indoor farm,domestic_service,0.9,False,acceptable_quality,[],False
1881,Yorkshire North Riding,Male,woodmans labourer,182,63110,3,63110,WOODMAN,Logger (General),,woodmans labourer,general_labour,0.9,False,acceptable_quality,[],False
1881,Yorkshire North Riding,Male,inspecting engines e  m,27,58420,2,58340,MEN OF THE MARINES,Other Military Ranks,,inspecting engines e m,other,0.6917619949032526,True,modification_poor_result,"['e', 'm']",False
1881,Yorkshire North Riding,Female,female missionary,34,14130,1,14990,"ITINERANT PREACHER, SCRIPTURE READER, MISSION WORKER",Other Workers in Religion,moderate,female missionary,other,0.9,False,acceptable_quality,[],False
1881,Yorkshire North Riding,Male,hauling engine man,766,96900,1,96910,"ENGINE DRIVERS, STOKERS, FIREMEN (NOT RAILWAY, MARINE, OR AGRICULTURAL)","Stationary Engine Operator, General",,hauling engine man,other,0.9,False,acceptable_quality,[],False
1881,Yorkshire North Riding,Male,laborer iron foundry,259,72400,4,72420,"IRONFOUNDER -- MOULDERS, CORE MAKERS, FETTER, CUPOLA, OVERN-MAN, FOUNDRY LABOURER, OTHER & UNDEFINED",Metal Pourer,moderate,laborer iron foundry,other,0.9,False,acceptable_quality,[],False
1881,Yorkshire North Riding,Female,kithenmaid domestic servant,84,54020,1,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,,kithenmaid domestic servant,domestic_service,0.54,True,unchanged_with_some_invalid_words,['kithenmaid'],False
1881,Yorkshire North Riding,Female,boiler maker wife,788,99999,7,99999,WIVES AND OTHERS ENGAGED IN (OWN) HOUSEHOLD DUTIES,Unspecified worktitle or several titles,,boiler maker wife,family_dependent,0.9,False,acceptable_quality,[],False
1881,Yorkshire North Riding,Male,ship smith,352,87590,1,93100,SHIP BOAT PAINTERS (WOOD),"Painters, Construction",,shipwright,crafts_trades,0.6492853733839005,False,acceptable_quality,[],False
1881,Norfolk,Female,beatster,597,79990,71,75922,TRIMMING MAKERS,Braid Maker (Hand or Machine),simple,maltster,food_drink,0.7525477032783379,False,acceptable_quality,[],False
1881,Norfolk,Male,farmer  acres  men,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,,farmer acres men,agricultural,0.8678766246381073,False,acceptable_quality,[],False
1881,Norfolk,Male,sheperd,178,62430,11,62430,SHEPHERD,Sheep Farm Worker,,shepherd,agricultural,1.0,False,acceptable_quality,[],False
1881,Norfolk,Female,twine spinners wife,788,99999,1,99999,WIVES AND OTHERS ENGAGED IN (OWN) HOUSEHOLD DUTIES,Unspecified worktitle or several titles,,twine spinners wife,family_dependent,0.9,False,acceptable_quality,[],False
1881,Norfolk,Male,sweep,743,55240,23,55240,CHIMNEY SWEEPERS,Chimney Sweep,simple,sweep,other,0.9,False,acceptable_quality,[],False
1881,Norfolk,Female,paper box maker,213,71120,4,71105,SILVER MINER,"Miner, General",,box maker,manufacturing_other,0.6826193767196879,False,acceptable_quality,[],False
1881,Norfolk,Female,housekeeper dom serv,84,54020,2,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,,housekeeper domestic servant,domestic_service,0.592867640526801,False,acceptable_quality,[],False
1881,Norfolk,Female,parish road lab man wife,789,99999,1,99999,WIVES ASSISTING GENERALLY IN THEIR HUSBANDS OCCUPATIONS (WIFE OF à),Unspecified worktitle or several titles,,parish road labourer man wife,family_dependent,0.7847902466210525,False,acceptable_quality,[],False
1881,Norfolk,Male,farmer of  acres employing  men   boy,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,,boy farmer of acres employing men,agricultural,0.8640002372893992,False,acceptable_quality,[],False
1881,Norfolk,Male,laborer in cake oil mills,484,74500,1,77920,OIL MILLERS OIL CAKE MAKERS,Oil Presser (Edible Oils),,laborer in cake oil mills,other,0.9,False,acceptable_quality,[],False
1881,Norfolk,Male,fitter engineers apprentice,263,84130,1,84105,"FITTERS, TURNERS (ENGINE AND MACHINE)","Machinery Fitter, General",,apprentice fitter engineers,other,0.8609395425188373,False,acceptable_quality,[],False
1881,Norfolk,Female,field worker farm servant,181,62110,2,62105,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED","Farm-Worker, General",,worker farm servant,agricultural,0.7477040162834503,False,acceptable_quality,[],False
1881,Norfolk,Male,farmer  grocer son,175,62113,2,62110,"FARMER'S, GRAZIER'S--SON, DAUGHTER, OR OTHER RELATIVE ASSISTING IN THE WORK OF THE FARM","FarmHelper, General",,farmer grocer son,family_dependent,0.8847599748819491,False,acceptable_quality,[],False
1881,Norfolk,Male,retired farm servant,181,62110,3,62105,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED","Farm-Worker, General",,retired farm servant,unemployed_seeking,0.9,False,acceptable_quality,[],False
1881,Norfolk,Male,pressman in shoe factory,663,80100,1,80110,SHOE AND BOOT MAKERS (AND REPAIRERS),"Shoemaker, General",complex,pressman in shoe factory,professional_clerical,0.9,False,acceptable_quality,[],False
1881,Norfolk,Male,works at paper mill,519,73300,1,73400,PAPER MANUFACTURE,"Paper Maker, Specialisation Unknown",complex,works at paper miller,food_drink,0.8176395755771599,False,acceptable_quality,[],False
1881,Norfolk,Male,seaman mcht svce,157,4250,1,98100,MERCHANT SERVICE; SEAMAN-NAVIGATING DEPARTMENT,"Ships’ Deck Rating, Barge Crew or Boatman, Specialisation Unknown",,seaman mcht svce,transport_communication,0.27,True,unchanged_with_many_invalid_words,"['mcht', 'svce']",False
1881,Norfolk,Male,farmer of  acres employing  men  boy,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,,boy farmer of acres employing men,agricultural,0.8699318633847328,False,acceptable_quality,[],False
1881,Norfolk,Male,infirm,797,99999,3,99999,"NO SPECIFIED OCCUPATION - VAGRANTS, UNEMPLOYED",Unspecified worktitle or several titles,simple,infirm,other,0.9,False,acceptable_quality,[],False
1881,Norfolk,Male,hawkers son,760,45220,1,45220,HAWKERS HUCKSTERS COSTERS,Street Vendor,,hawker son,family_dependent,0.757997256428103,False,acceptable_quality,[],False
1881,Norfolk,Female,assist to a linen draper,628,41010,1,41025,DRAPERS LINEN DRAPERS MERCERS,Working Proprietor (Wholesale or Retail Trade),complex,assist to a linen draper,retail_trade,0.7200000000000001,False,unchanged_with_few_invalid_words,['a'],False
1881,Pembrokeshire,Male,farm holder,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,,farm holder,other,0.9,False,acceptable_quality,[],False
1881,Pembrokeshire,Male,farmer of  acres employing  servant boys   girl,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,,girl farmer of acres employing servant boys,agricultural,0.8703124865062295,False,acceptable_quality,[],False
1881,Pembrokeshire,Female,formerly a serv,84,54020,2,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,,formerly a domestic servant,domestic_service,0.6628522107658341,False,acceptable_quality,[],False
1881,Pembrokeshire,Male,farm boy servant indoor,180,62460,1,62460,"AGRICULTURAL LABOURER, FARM SERVANT--DISTINGUISHED AS IN CHARGE OF HORSES",Horse Worker,,boy farm servant,agricultural,0.7103212088520824,False,acceptable_quality,[],False
1881,Pembrokeshire,Male,army hospital corporal corps,47,7220,1,7110,HOSPITAL SICK NURSES,"Professional Nurse, General",,army hospital corporal corps,public_service,0.9,False,acceptable_quality,[],False
1881,Pembrokeshire,Female,baker wife,692,41010,2,41025,BISCUIT CAKE DEALERS (CONFECTIONISTS),Working Proprietor (Wholesale or Retail Trade),,baker wife,family_dependent,0.9,False,acceptable_quality,[],False
1881,Pembrokeshire,Male,clerk in bank,121,33130,1,33940,"BANK SERVICE, BANK OFFICIALS AND CLERKS",Finance Clerk,,clerk in bank,professional_clerical,0.9,False,acceptable_quality,[],False
1881,Surrey (Extra London),Male,dom serv footman,84,54020,3,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,,domestic servant,domestic_service,0.7051892632103,False,acceptable_quality,[],False
1881,Surrey (Extra London),Male,labr plumbers,425,87130,1,87110,"PLUMBER, PIPE FITTER","Pipe Fitter, General",,labr plumbers,building_construction,0.54,True,unchanged_with_some_invalid_words,['labr'],False
1881,Surrey (Extra London),Female,domestic servant nurse,84,54020,46,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,,domestic servant,domestic_service,0.7401612950423675,False,acceptable_quality,[],False
1881,Surrey (Extra London),Female,interest of money and rents of lands,53,13100,3,13100,UNIVERSITY TEACHERS,"University and Higher Education Teacher, Subject Unknown",,interest of money and rents of lands,other,0.81,False,multiple_occupation_excluded_from_llm_check,[],True
1881,Surrey (Extra London),Male,hall porter dom,171,37040,2,97190,"MESSENGER, PORTER, WATCHMAN (NOT RAILWAY OR GOVERNMENT)",Other Dockers and Freight Handlers,moderate,hall porter dom,transport_communication,0.9,False,acceptable_quality,[],False
1881,Surrey (Extra London),Male,author,56,15100,9,15120,AUTHORS EDITORS JOURNALISTS AND CREATIVE ADVERTISING WORKERS,Author,simple,author,other,0.9,False,acceptable_quality,[],False
1881,Surrey (Extra London),Female,farrier,261,83150,1,83110,FARRIERS,"Blacksmith, General",simple,carrier,transport_communication,0.7869734292544878,False,acceptable_quality,[],False
1881,Surrey (Extra London),Female,retired penson,772,99999,1,99999,RETIRED (NOT ARMY OR NAVY),Unspecified worktitle or several titles,,retired penson,unemployed_seeking,0.54,True,unchanged_with_some_invalid_words,['penson'],False
