County,Sex,Occode,final_result,Count,Year,Occupation_String,HISCO_x,HISCO_y,Occode_Desc,HISCO_Desc,complexity,standardized,category,confidence,needs_llm_check,confidence_reason,invalid_words,is_multiple_occupation,standardized_llm
MONMOUTHSHIRE,Female,175,farmer house keeper domestic daughter,1,1911,farmers daughter house keeper domestic,62113,62110,"FARMER'S, GRAZIER'S--SON, DAUGHTER, OR OTHER RELATIVE ASSISTING IN THE WORK OF THE FARM","FarmHelper, General",,farmer house keeper domestic daughter,family_dependent,0.7490472886723631,False,acceptable_quality,[],False,
MONMOUTHSHIRE,Female,542,apprentice book binder,1,1911,apprentice book binding,92600,92625,BOOKBINDERS,Bookbinder (Hand or Machine),,apprentice book binder,crafts_trades,0.7938433308563647,False,acceptable_quality,[],False,
MONMOUTHSHIRE,Male,125,retired railway canvasser,1,1911,retired railway canvasser,24100,22240,"RAILWAY OFFICIAL - INSPECTORS, SUPERVISORS, CLERK",Railway Transport Service Inspector,,retired railway canvasser,unemployed_seeking,0.9,False,acceptable_quality,[],False,
MONMOUTHSHIRE,Male,183,nurseryman,1,1911,nurseryman,61250,62730,"NURSERYMAN, SEEDSMAN, FLORIST",Nursery Worker,,nurseryman,domestic_service,0.9,False,acceptable_quality,[],False,
MONMOUTHSHIRE,Male,245,galvanized cold rollers helper,1,1911,galvanized cold rollers helper,72100,72830,GALVANIZED SHEET MANUFACTURE,Hot-Dip Plater,complex,galvanized cold rollers helper,other,0.9,False,acceptable_quality,[],False,
MONMOUTHSHIRE,Male,379,wholesale and retail merchant,1,1911,wholesale and retail merchant,41015,41020,LEAD DEALERS,Working Proprietor (Wholesale Trade),,wholesale and retail merchant,retail_trade,0.81,False,multiple_occupation_excluded_from_llm_check,[],True,
MONMOUTHSHIRE,Male,396,underground workman repairer,1,1911,underground workman repairer,94990,94990,FISHING TACKLE MAKERS,Other Production and Related Workers Not Elsewhere Classified,,underground workman repairer,other,0.9,False,acceptable_quality,[],False,
MONMOUTHSHIRE,Male,437,formerly chair maker,1,1911,formerly chair maker,81120,81120,CABINET MAKERS,Cabinetmaker,,formerly chair maker,other,0.9,False,acceptable_quality,[],False,
MONMOUTHSHIRE,Male,695,packer,1,1911,packer,77650,77650,CHOCOLATE COCOA MAKERS,Chocolate Maker,simple,packer,other,0.9,False,acceptable_quality,[],False,
MONTGOMERYSHIRE,Male,211,retired lead miner,1,1911,retired leat miner,71120,71105,MINERS IN OTHER OR UNDEFINED MINERALS,"Miner, General",,retired lead miner,unemployed_seeking,0.820464020554811,False,acceptable_quality,[],False,
NORFOLK,Female,657,dressmaker,15,1911,dresmaker,79130,79140,DRESSMAKERS,Dressmaker,,dressmaker,clothing_footwear,1.0,False,acceptable_quality,[],False,
NORFOLK,Male,98,chef,10,1911,chef,53102,53130,COOKS (NOT DOMESTIC),"Cook, except Private Service",simple,chef,other,0.9,False,acceptable_quality,[],False,
NORFOLK,Female,56,author,2,1911,author,15100,15950,AUTHORS EDITORS JOURNALISTS AND CREATIVE ADVERTISING WORKERS,Advertising Copywriter,simple,author,other,0.9,False,acceptable_quality,[],False,
NORFOLK,Male,208,labourer,2,1911,labourr,71120,71105,COPPER MINER,"Miner, General",simple,labourer,agricultural,1.0,False,acceptable_quality,[],False,
NORFOLK,Female,70,dresser artist,1,1911,dresser artist,16130,16130,PAINTERS (ARTISTS),"Painter, Artist",,dresser artist,other,0.9,False,acceptable_quality,[],False,
NORFOLK,Female,119,clerk in shop,1,1911,clerk in shop,39310,30000,COMMERCIAL OR BUSINESS CLERKS,"Clerical or Related Worker, Specialisation Unknown",,clerk in shop,professional_clerical,0.9,False,acceptable_quality,[],False,
NORFOLK,Male,125,chief railway clerk,1,1911,railway clerk chief,24100,22240,"RAILWAY OFFICIAL - INSPECTORS, SUPERVISORS, CLERK",Railway Transport Service Inspector,,chief railway clerk,transport_communication,0.8710145175443862,False,acceptable_quality,[],False,
NORFOLK,Male,178,worker shepherd on farm,1,1911,shepherd worker on farm,62430,62430,SHEPHERD,Sheep Farm Worker,,worker shepherd on farm,agricultural,0.8722087549591835,False,acceptable_quality,[],False,
NORFOLK,Male,274,general labourer,1,1911,geenral laborer,84190,99910,LABOURERS (UNDEFINED) IN ENGINEERING WORKS,Labourer,,general labourer,general_labour,1.0,False,acceptable_quality,[],False,
NORFOLK,Male,464,labourer,1,1911,laberorer,89300,89242,"BRICK, PLAIN TILE, TERRA-COTTA--MAKER",Brick and Tile Moulder (Hand or Machine),simple,labourer,agricultural,0.9723775631447384,False,acceptable_quality,[],False,
NORFOLK,Male,663,master boot maker and sub postboy,1,1911,boot maker and sub post master,80100,80110,SHOE AND BOOT MAKERS (AND REPAIRERS),"Shoemaker, General",,master boot maker and sub postboy,clothing_footwear,0.6887415108729007,False,multiple_occupation_excluded_from_llm_check,[],True,
NORFOLK,Male,713,ex publican,1,1911,ex publican,51020,51050,"INNKEEPERS, HOTEL KEEPERS AND PUBLICANS","Working Proprietor  (Cafe, Bar and Snack Bar)",,ex publican,unemployed_seeking,0.9,False,acceptable_quality,[],False,
NORTHAMPTONSHIRE,Male,279,apprentice engineering,11,1911,apprentice engineering,84190,84190,DOMESTIC MACHINERY MAKERS,Other Machinery Fitters and Machine Assemblers,,apprentice engineering,other,0.9,False,acceptable_quality,[],False,
NORTHAMPTONSHIRE,Female,650,apprentice milliner,6,1911,millinery apprentice,79320,79310,MILLINERS (NOT RETAIL - WORKSHOP/FACTORY),"Hat Maker, General",,apprentice milliner,clothing_footwear,0.7182158838198562,False,acceptable_quality,[],False,
NORTHAMPTONSHIRE,Female,657,dressmaker,5,1911,dress  maker,79130,79140,DRESSMAKERS,Dressmaker,,dressmaker,clothing_footwear,0.8323830978688377,False,acceptable_quality,[],False,
NORTHAMPTONSHIRE,Female,524,envelope maker printing works,3,1911,envelope maker printing works,91020,91075,ENVELOPE MANUFACTURE,Paper Bag and Envelope Maker (Hand or Machine),,envelope maker printing works,other,0.9,False,acceptable_quality,[],False,
NORTHAMPTONSHIRE,Male,119,printers clerk,3,1911,printers clerk,39310,30000,COMMERCIAL OR BUSINESS CLERKS,"Clerical or Related Worker, Specialisation Unknown",,printers clerk,professional_clerical,0.9,False,acceptable_quality,[],False,
NORTHAMPTONSHIRE,Female,2,postal telegraph clerk,1,1911,postal telgraph clerk,37020,37010,OTHER POST OFFICE OFFICERS AND CLERKS,"Mail Distribution Clerk, General",moderate,postal telgraph clerk,professional_clerical,0.54,True,unchanged_with_some_invalid_words,['telgraph'],False,postal telgraph clerk
NORTHAMPTONSHIRE,Male,130,shunter,1,1911,shunter g n rly,98430,98430,"POINTSMAN, LEVEL CROSSING MAN, GATEKEEPERS",Railway Signaller,,shunter g n rly,other,0.27,True,unchanged_with_many_invalid_words,"['g', 'n', 'rly']",False,shunter g n rly
NORTHAMPTONSHIRE,Male,386,apprentice watch maker,1,1911,watchmakers apprentice,84220,84220,WATCH AND CLOCK MAKERS,Watch and Clock Assembler,,apprentice watch maker,metalwork_engineering,0.6995632837223883,False,acceptable_quality,[],False,
NORTHAMPTONSHIRE,Male,386,watch and clock repairer and photographer,1,1911,watch and clock repairer and photographer,84220,84220,WATCH AND CLOCK MAKERS,Watch and Clock Assembler,,watch and clock repairer and photographer,other,0.81,False,multiple_occupation_excluded_from_llm_check,[],True,
NORTHAMPTONSHIRE,Male,468,common carrier to northampton,1,1911,common carrier to northampton,89120,89320,"SHEET, PLATE--GLASS MANUFACTURE",Glass-Making Furnaceman,complex,common carrier to northampton,transport_communication,0.9,False,acceptable_quality,[],False,
NORTHAMPTONSHIRE,Male,666,machinery and lasts for boot trade,1,1911,machinery and lasts for boot trade,41010,41025,FOOTWEAR DEALERS,Working Proprietor (Wholesale or Retail Trade),,machinery and lasts for boot trade,other,0.81,False,multiple_occupation_excluded_from_llm_check,[],True,
NORTHAMPTONSHIRE,Male,765,labourer islington furnaces,1,1911,labourer islip furnaces,99130,99910,GENERAL LABOURERS,Labourer,,labourer islip furnaces,general_labour,0.54,True,unchanged_with_some_invalid_words,['islip'],False,labourer islip furnaces
NORTHUMBERLAND,Male,663,wood dealer,23,1911,boot dealer,80100,80110,SHOE AND BOOT MAKERS (AND REPAIRERS),"Shoemaker, General",,wood dealer,retail_trade,0.6766727851161596,False,acceptable_quality,[],False,
NORTHUMBERLAND,Female,119,bonus clerk,2,1911,bonus clerk,39310,30000,COMMERCIAL OR BUSINESS CLERKS,"Clerical or Related Worker, Specialisation Unknown",moderate,bonus clerk,professional_clerical,0.9,False,acceptable_quality,[],False,
NORTHUMBERLAND,Male,765,general labourer,2,1911,slinger labourer,99130,99910,GENERAL LABOURERS,Labourer,,general labourer,general_labour,0.6972387929033904,False,acceptable_quality,[],False,
NORTHUMBERLAND,Female,84,general servant private means,1,1911,general servant private means,54020,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,,general servant private means,domestic_service,0.9,False,acceptable_quality,[],False,
NORTHUMBERLAND,Male,181,worker farm laborer,1,1911,farm worker laborer,62110,62120,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED",Farm Servant,,worker farm laborer,agricultural,0.8764022223589385,False,acceptable_quality,[],False,
NORTHUMBERLAND,Male,198,deputy overnan in coal mine,1,1911,deputy overnan in coal mine,71120,71105,COAL MINERS - OTHERS BELOW GROUND & UNDEFINED,"Miner, General",complex,deputy overnan in coal mine,other,0.7200000000000001,False,unchanged_with_few_invalid_words,['overnan'],False,
NORTHUMBERLAND,Male,198,stonemason in pit,1,1911,stoenman in pit,71120,71105,COAL MINERS - OTHERS BELOW GROUND & UNDEFINED,"Miner, General",,stoenman in pit,other,0.54,True,unchanged_with_some_invalid_words,['stoenman'],False,stoenman in pit
NORTHUMBERLAND,Male,200,above bank screens,1,1911,above bank screens,71120,71105,COAL MINERS ABOVE GROUND,"Miner, General",,above bank screens,other,0.9,False,acceptable_quality,[],False,
NORTHUMBERLAND,Male,203,late engineman coal mining,1,1911,late engineman coal mining,71190,71190,MINE SERVICE OTHERS (COAL),Other Miners and Quarrymen,,late engineman coal mining,unemployed_seeking,0.9,False,acceptable_quality,[],False,
NORTHUMBERLAND,Male,207,miner of stone in coalmine,1,1911,miner stone in coalmine,71120,71110,"IRON--MINER, QUARRIER","Quarryman, General",complex,miner stone in coalmine,mining_quarrying,0.54,True,unchanged_with_some_invalid_words,['coalmine'],False,miner stone in coalmine
NORTHUMBERLAND,Male,248,general labourer at cooksons lead work,1,1911,general labourer at cooksons lead work,72000,72000,LEAD MANUFACTURE,"Metal Processor, Specialisation Unknown",,general labourer at cooksons lead work,domestic_service,0.7200000000000001,False,unchanged_with_few_invalid_words,['cooksons'],False,
NORTHUMBERLAND,Male,303,assisting engr worker store,1,1911,assisting engr wks store,74200,83920,ARMS AND ORDNANCE - OTHERS,Gunsmith,,assisting engr wks store,other,0.54,True,unchanged_with_some_invalid_words,"['engr', 'wks']",False,assisting engr wks store
NORTHUMBERLAND,Male,437,labourer to cabinet maker,1,1911,labourer to cabinet maker,81120,81120,CABINET MAKERS,Cabinetmaker,,labourer to cabinet maker,crafts_trades,0.9,False,acceptable_quality,[],False,
NORTHUMBERLAND,Male,453,apprentice sawyer miller,1,1911,saw mill apprentice,73200,73210,SAWYER; WOOD CUTTING MACHINIST,"Sawyer, General",,apprentice sawyer miller,building_construction,0.59296647829477,False,acceptable_quality,[],False,
NORTHUMBERLAND,Male,480,labour chemical,1,1911,labour chemical,1100,1190,MANUFACTURING CHEMIST,Other Chemists,,labour chemical,other,0.9,False,acceptable_quality,[],False,
NORTHUMBERLAND,Male,509,mineral maker maker sale porter merchant,1,1911,mineral maker maker sale porter merchant,80390,80390,"PARCHMENT, VELLUM - MAKER",Other Leather Goods Makers,,mineral maker maker sale porter merchant,mining_quarrying,0.9,False,acceptable_quality,[],False,
NORTHUMBERLAND,Male,509,sad loft maker,1,1911,sad loft maker,80390,80390,"PARCHMENT, VELLUM - MAKER",Other Leather Goods Makers,,sad loft maker,other,0.9,False,acceptable_quality,[],False,
NORTHUMBERLAND,Male,999,bay,1,1911,bay,-1,0,,,simple,bay,other,0.9,False,acceptable_quality,[],False,
NOTTINGHAMSHIRE,Female,254,hand pattern card,4,1911,pattern card hand,83230,83240,PATTERNMAKERS (SPINNING WEAVING MACHINERY MAKING),Metal Pattern Maker (Foundry),,hand pattern card,other,0.8732654879903845,False,acceptable_quality,[],False,
NOTTINGHAMSHIRE,Female,17,ace,1,1911,ace,58420,58320,ARMY OFFICERS (EFFECTIVE),Officer,,ace,textile_manufacture,0.9,False,acceptable_quality,[],False,
NOTTINGHAMSHIRE,Female,175,farmer help sister,1,1911,farmers sister help,62113,62110,"FARMER'S, GRAZIER'S--SON, DAUGHTER, OR OTHER RELATIVE ASSISTING IN THE WORK OF THE FARM","FarmHelper, General",moderate,farmer help sister,family_dependent,0.7162617684067357,False,acceptable_quality,[],False,
NOTTINGHAMSHIRE,Female,181,assistant farmer,1,1911,assistant farm,62110,62120,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED",Farm Servant,,assistant farmer,agricultural,0.7366251588047796,False,acceptable_quality,[],False,
NOTTINGHAMSHIRE,Female,533,drawing minder,1,1911,drawing minder,92110,92240,PRINTING MACHINE MINDERS,Offset Pressman,,drawing minder,other,0.9,False,acceptable_quality,[],False,
NOTTINGHAMSHIRE,Female,662,hosier frameworker,1,1911,hosier frameworker,75500,41025,HOSIERS HABERDASHERS,Working Proprietor (Wholesale or Retail Trade),,hosier frameworker,other,0.9,False,acceptable_quality,[],False,
NOTTINGHAMSHIRE,Male,97,caretaker girls high school,1,1911,caretaker girls high school,55100,55290,"CARETAKER, OFFICE KEEPERS (NOT GOVERNMENT) - SCHOOL CLEANERS,CARETAKERS","Other Charworkers, Cleaners and Related Workers",complex,caretaker girls high school,other,0.9,False,acceptable_quality,[],False,
NOTTINGHAMSHIRE,Male,111,carter potato merchant,1,1911,carter potato merchant,41010,41025,MERCHANT -- COMMODITY UNDEFINED,Working Proprietor (Wholesale or Retail Trade),,carter potato merchant,transport_communication,0.9,False,acceptable_quality,[],False,
NOTTINGHAMSHIRE,Male,171,boy press,1,1911,press boy,37040,58940,"MESSENGER, PORTER, WATCHMAN (NOT RAILWAY OR GOVERNMENT)",Watchman,moderate,boy press,other,0.8565789943392091,False,acceptable_quality,[],False,
NOTTINGHAMSHIRE,Male,180,horseman on farm,1,1911,hroseman on farm,62460,62460,"AGRICULTURAL LABOURER, FARM SERVANT--DISTINGUISHED AS IN CHARGE OF HORSES",Horse Worker,,hroseman on farm,other,0.54,True,unchanged_with_some_invalid_words,['hroseman'],False,hroseman on farm
NOTTINGHAMSHIRE,Male,241,filler furnace,1,1911,filler furnace,72100,72120,PIG IRON MANUFACTURE (BLAST FURNACE),Blast Furnaceman (Ore smelting),,filler furnace,other,0.9,False,acceptable_quality,[],False,
NOTTINGHAMSHIRE,Male,286,threader in,1,1911,threader in,85100,85320,OTHER ELECTRICAL APPARATUS MAKERS,Electrical Equipment Assembler,moderate,threader in,other,0.9,False,acceptable_quality,[],False,
NOTTINGHAMSHIRE,Male,334,lidinar carriage worker,1,1911,lidinar cariage worker,72000,83000,IRON WORKERS (UNDEFINED),"Blacksmith, Toolmaker or Machine-Tool Operator, Specialisation Unknown",,worker lidinar cariage,other,0.6772602155826287,True,modification_poor_result,"['lidinar', 'cariage']",False,worker lidinar cariage
NOTTINGHAMSHIRE,Male,536,apprentice jobbing printers,1,1911,jobbing printers apprentice,92110,92110,PRINTERS SO DESCRIBED,"Printer, General",,apprentice jobbing printers,crafts_trades,0.8609395425188373,False,acceptable_quality,[],False,
NOTTINGHAMSHIRE,Male,593,lace manufacturer,1,1911,lace foulder,75400,75452,LACE MANUFACTURE,Lace Weaver (Hand or Machine),,lace foulder,other,0.54,True,unchanged_with_some_invalid_words,['foulder'],False,lace foulder
NOTTINGHAMSHIRE,Male,653,tailor maker ladies and gents,1,1911,tailor maker ladies and gents,79120,79100,TAILORS (NOT MERCHANTS) - DEFAULT,"Tailor, Specialisation Unknown",,tailor maker ladies and gents,clothing_footwear,0.81,False,multiple_occupation_excluded_from_llm_check,[],True,
NOTTINGHAMSHIRE,Male,689,hay and straw dress maker,1,1911,hay and straw dress maker,41010,41020,HAY STRAW AND CHAFF DEALERS,Working Proprietor (Wholesale Trade),complex,hay and straw dress maker,other,0.81,False,multiple_occupation_excluded_from_llm_check,[],True,
NOTTINGHAMSHIRE,Male,689,lace curtain and hosiery dealer,1,1911,lace curtain and hosiery dealer,41010,41020,HAY STRAW AND CHAFF DEALERS,Working Proprietor (Wholesale Trade),,lace curtain and hosiery dealer,other,0.81,False,multiple_occupation_excluded_from_llm_check,[],True,
NOTTINGHAMSHIRE,Male,766,surface haulage engine tenter,1,1911,surface haulage engine tenter,96900,96910,"ENGINE DRIVERS, STOKERS, FIREMEN (NOT RAILWAY, MARINE, OR AGRICULTURAL)","Stationary Engine Operator, General",,surface haulage engine tenter,other,0.9,False,acceptable_quality,[],False,
