County,Sex,Occode,final_result,Count,Year,Occupation_String,HISCO_x,HISCO_y,Occode_Desc,HISCO_Desc,complexity,standardized,category,confidence,needs_llm_check,confidence_reason,invalid_words,is_multiple_occupation,standardized_llm,OccCANINE_Check
LONDON,Female,772,retired domestic servant,1,1911,retired domestic servnt,99999,99999,RETIRED (NOT ARMY OR NAVY),Unspecified worktitle or several titles,,retired domestic servant,unemployed_seeking,0.9621164127276588,False,acceptable_quality,[],False,,"[[54020, np.float32(0.9913326), 'House Servant']]"
LONDON,Female,789,a wife mother,1,1911,a wife mother,99999,99999,WIVES ASSISTING GENERALLY IN THEIR HUSBANDS OCCUPATIONS (WIFE OF à),Unspecified worktitle or several titles,,a wife,family_dependent,0.4192098825943225,True,modification_poor_result,['a'],False,a wife,"[[14120, np.float32(0.8261373), 'Minister of Religion']]"
LONDON,Female,791,infants wool boot maker for cox and farmer,1,1911,infants wool boot maker for cox and farmer,99999,99999,CHILDREN RELATIVES VISITORS AT HOME,Unspecified worktitle or several titles,,infants wool boot maker for cox and farmer,agricultural,0.81,False,multiple_occupation_excluded_from_llm_check,[],True,,[]
LONDON,Male,1,overser london postal service,1,1911,overser london postal service,38010,38000,"POST OFFICE - TELEGRAPHISTS, TELEPHONE OPERATORS","Telephone or Telegraph Operator, Specialisation Unknown",complex,overser london postal service,other,0.54,True,unchanged_with_some_invalid_words,['overser'],False,overser london postal service,"[[22000, np.float32(0.39588046), 'Supervisor, Foreman or Inspector, Specialisation Unknown'], [31000, np.float32(0.29647458), 'Government Executive Official, Specialisation Unknown']]"
LONDON,Male,2,ex soldier clerk war office whitehall sw,1,1911,ex soldier clerk war office whitehall s w,37020,37090,OTHER POST OFFICE OFFICERS AND CLERKS,Other Mail Distribution Clerks,,ex soldier clerk war office whitehall s w,unemployed_seeking,0.54,True,unchanged_with_some_invalid_words,"['s', 'w']",False,ex soldier clerk war office whitehall s w,"[[30000, np.float32(0.7075317), 'Clerical or Related Worker, Specialisation Unknown'], [31000, np.float32(0.36737648), 'Government Executive Official, Specialisation Unknown']]"
LONDON,Male,6,civil servant nd dis clerk,1,1911,civil servant nd dis clerk,20200,20210,OTHER CIVIL SERVICE OFFICERS AND CLERKS,Government Administrator,,civil servant nd dis clerk,domestic_service,0.9,False,acceptable_quality,[],False,,"[[30000, np.float32(0.784798), 'Clerical or Related Worker, Specialisation Unknown']]"
LONDON,Male,6,civil servant nd div clerk,1,1911,civil servant nd div clk,20200,31000,OTHER CIVIL SERVICE OFFICERS AND CLERKS,"Government Executive Official, Specialisation Unknown",,civil servant nd div clerk,domestic_service,0.9244543271401864,False,acceptable_quality,[],False,,"[[30000, np.float32(0.8881406), 'Clerical or Related Worker, Specialisation Unknown']]"
LONDON,Male,6,civil service examining officer customs,1,1911,civil service examining officer customs,20200,31000,OTHER CIVIL SERVICE OFFICERS AND CLERKS,"Government Executive Official, Specialisation Unknown",,civil service examining officer customs,other,0.9,False,acceptable_quality,[],False,,"[[2210, np.float32(0.29383525), 'Civil Engineer, General'], [31000, np.float32(0.4907639), 'Government Executive Official, Specialisation Unknown']]"
LONDON,Male,11,retired police inspector,1,1911,police inspector retired,58220,58220,POLICE,Policeman and other Maintainers of Law and Order (except Military),,retired police inspector,unemployed_seeking,0.869157269016759,False,acceptable_quality,[],False,,"[[58220, np.float32(0.98857087), 'Policeman and other Maintainers of Law and Order (except Military)']]"
LONDON,Male,13,retired inspector general of hospital rr,1,1911,inspector general of hospital rr retired,58900,31090,"MUNICIPAL, PARISH, AND OTHER LOCAL OR COUNTY OFFICERS",Government Executive Officials Not Elsewhere Classified,,retired inspector general of hospital rr,unemployed_seeking,0.8825352061377838,False,acceptable_quality,[],False,,"[[20210, np.float32(0.56165004), 'Government Administrator']]"
LONDON,Male,16,asst jewellrey,1,1911,asst jewellrey,19100,19120,LIBRARIANS,Librarian,,asst jewellrey,other,0.27,True,unchanged_with_many_invalid_words,"['asst', 'jewellrey']",False,asst jewellrey,"[[94990, np.float32(0.780181), 'Other Production and Related Workers Not Elsewhere Classified']]"
LONDON,Male,19,retired dr coll army pay department drawing pension,1,1911,retired dr coll army pay department drawing pension,58420,58320,ARMY OFFICERS (RETIRED),Officer,,retired dr coll army pay department drawing pension,unemployed_seeking,0.7200000000000001,False,unchanged_with_few_invalid_words,['dr'],False,,"[[13100, np.float32(0.24903493), 'University and Higher Education Teacher, Subject Unknown']]"
LONDON,Male,56,author journalist legal branch,1,1911,author journalist legal branch,15100,15950,AUTHORS EDITORS JOURNALISTS AND CREATIVE ADVERTISING WORKERS,Advertising Copywriter,,author journalist legal branch,other,0.9,False,acceptable_quality,[],False,,"[[13100, np.float32(0.23873839), 'University and Higher Education Teacher, Subject Unknown']]"
LONDON,Male,62,artist subjects,1,1911,artism subjects,19990,19990,"OTHERS CONNECTED WITH LITERATURE, ETC - POLITICAL & ELECTION AGENTS","Other Professional, Technical and Related Workers Not Elsewhere Classified",,artism subjects,other,0.54,True,unchanged_with_some_invalid_words,['artism'],False,artism subjects,"[[16130, np.float32(0.9917721), 'Painter, Artist']]"
LONDON,Male,66,surveyor in bc,1,1911,surveyor in b c,3010,3010,"LAND, HOUSE, SHIP--SURVEYOR","Surveyor, General",,surveyor in b c,other,0.54,True,unchanged_with_some_invalid_words,"['b', 'c']",False,surveyor in b c,"[[3010, np.float32(0.9747287), 'Surveyor, General']]"
LONDON,Male,76,teacher of the pianoforte,1,1911,teacher of the pianoforte,17120,17120,"MUSICIAN, MUSIC MASTER, SINGER (NOT TEACHERS)",Composer,,teacher of the pianoforte,professional_clerical,0.9,False,acceptable_quality,[],False,,"[[13020, np.float32(0.80289894), 'Teacher, Level and Subject Unknown, Not University and Higher Education Level'], [13100, np.float32(0.30471885), 'University and Higher Education Teacher, Subject Unknown']]"
LONDON,Male,79,theatre work,1,1911,theatre work,16110,54090,"ART, MUSIC, THEATRE, CINEMA û SERVICE ETC",Other Maids and Related Housekeeping Service Workers,,theatre work,other,0.9,False,acceptable_quality,[],False,,"[[59990, np.float32(0.42296094), 'Other Service Workers Not Elsewhere Classified'], [94990, np.float32(0.24349388), 'Other Production and Related Workers Not Elsewhere Classified']]"
LONDON,Male,84,gentleman servant butter,1,1911,gentleman servant butter,54020,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,,gentleman servant butter,domestic_service,0.9,False,acceptable_quality,[],False,,"[[54020, np.float32(0.93537074), 'House Servant']]"
LONDON,Male,84,vater,1,1911,vater,54020,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,simple,vater,other,0.9,False,acceptable_quality,[],False,,"[[14130, np.float32(0.31830004), 'Missionary']]"
LONDON,Male,90,club steward out of work,1,1911,club steward out of work,53290,54090,"OTHER COLLEGE, CLUB--SERVICE",Other Maids and Related Housekeeping Service Workers,,club steward out of work,other,0.9,False,acceptable_quality,[],False,,"[[53290, np.float32(0.9909253), 'Other Waiters, Bartenders and Related Workers']]"
LONDON,Male,95,late chapel keeper,1,1911,late chapel keeper retired,55100,55140,CHURCH CHAPEL CEMETERY CARETAKERS KEEPERS,Verger,,late chapel keeper,unemployed_seeking,0.7267691476065281,False,acceptable_quality,[],False,,"[[64990, np.float32(0.9847051), 'Other Fishermen, Hunters and Related Workers']]"
LONDON,Male,110,journeyman dining cleaner,1,1911,journeyman dining cleaner,55230,55230,WINDOW CLEANERS,Window Cleaner,,journeyman dining cleaner,other,0.9,False,acceptable_quality,[],False,,"[[55230, np.float32(0.47387075), 'Window Cleaner'], [59990, np.float32(0.5646446), 'Other Service Workers Not Elsewhere Classified']]"
LONDON,Male,113,bag and trunk salesman,1,1911,bag and trunk salesman,43090,45125,SALESMEN AND BUYERS (NOT OTHERWISE DESCRIBED),"Salesperson, Wholesale or Retail Trade",complex,bag and trunk salesman,other,0.81,False,multiple_occupation_excluded_from_llm_check,[],True,,"[[45125, np.float32(0.3920325), 'Salesperson, Wholesale or Retail Trade'], [79990, np.float32(0.6651502), 'Other Tailors, Dressmakers, Sewers, Upholsterers and Related Workers']]"
LONDON,Male,114,cam traveller underlines,1,1911,cam traveller underlines,43090,43200,COMMERCIAL TRAVELLERS AND MANUFACTURERS' AGENTS,Commercial Travellers and Manufacturers Agents,,cam traveller underlines,other,0.9,False,acceptable_quality,[],False,,[]
LONDON,Male,114,trarsler,1,1911,trarsler,43090,43200,COMMERCIAL TRAVELLERS AND MANUFACTURERS' AGENTS,Commercial Travellers and Manufacturers Agents,simple,trarsler,other,0.27,True,unchanged_with_many_invalid_words,['trarsler'],False,trarsler,"[[54090, np.float32(0.22345181), 'Other Maids and Related Housekeeping Service Workers']]"
LONDON,Male,116,late manager trusteed fathers estate,1,1911,manager trusteed late fathers estate,44330,44130,AUCTIONEERS APPRAISERS VALUERS HOUSE AGENTS,Estate Agent,,late manager trusteed fathers estate,unemployed_seeking,0.888162843778542,False,acceptable_quality,[],False,,[]
LONDON,Male,119,as present without occupation else clerk,1,1911,as present without occupation else clerk,39310,30000,COMMERCIAL OR BUSINESS CLERKS,"Clerical or Related Worker, Specialisation Unknown",,as present without occupation else clerk,professional_clerical,0.9,False,acceptable_quality,[],False,,"[[39310, np.float32(0.37732), 'Office Clerk, General']]"
LONDON,Male,123,fire insurance inspector,1,1911,fire insurance inspector,39310,39350,INSURANCE OFFICIALS CLERKS,Insurance Clerk,,fire insurance inspector,other,0.9,False,acceptable_quality,[],False,,"[[39310, np.float32(0.8543656), 'Office Clerk, General']]"
LONDON,Male,133,dispensary porter upper st,1,1911,dispensary porter  upper st,97130,97130,RAILWAY PORTER,Railway and Road Vehicle Loader,complex,dispensary porter upper st,transport_communication,0.8900100584126297,False,acceptable_quality,[],False,,"[[54090, np.float32(0.8679679), 'Other Maids and Related Housekeeping Service Workers']]"
LONDON,Male,133,railway porter,1,1911,deal porter e c docks,97130,97130,RAILWAY PORTER,Railway and Road Vehicle Loader,,deal porter e c docks,transport_communication,0.54,True,unchanged_with_some_invalid_words,"['e', 'c']",False,deal porter e c docks,"[[97130, np.float32(0.98546094), 'Railway and Road Vehicle Loader']]"
LONDON,Male,138,cometman,1,1911,cometman,98550,98620,COACHMAN (NOT DOMESTIC): CABMAN,Animal-Drawn Vehicle Driver (Road),simple,cometman,other,0.9,False,acceptable_quality,[],False,,[]
LONDON,Male,141,carter market jobber,1,1911,carter market jobber,98550,98620,CARMEN CARRIERS CARTERS AND DRAYMEN,Animal-Drawn Vehicle Driver (Road),moderate,carter market jobber,transport_communication,0.9,False,acceptable_quality,[],False,,"[[98590, np.float32(0.97671825), 'Other MotorVehicle Drivers']]"
LONDON,Male,158,marine engr and inventor,1,1911,marine engr and inventor,98200,98230,MERCHANT SERVICE; SEAMAN--ENGINEERING DEPARTMENT,Ship’s Oiler and Greaser,,marine engr and inventor,other,0.486,False,multiple_occupation_excluded_from_llm_check,['engr'],True,,"[[2440, np.float32(0.64290184), 'Marine Engineer']]"
LONDON,Male,168,warehouse man,1,1911,sals ware houseman,97190,97145,WAREHOUSEMEN (NOT MANCHESTER GOODS),Warehouse Porter,,warehouse man,general_labour,0.7341888857811731,False,acceptable_quality,[],False,,"[[97190, np.float32(0.9792733), 'Other Dockers and Freight Handlers']]"
LONDON,Male,171,boy butcher errand out of employment,1,1911,butchers errand boy out of employment,37040,58940,"MESSENGER, PORTER, WATCHMAN (NOT RAILWAY OR GOVERNMENT)",Watchman,,boy butcher errand out of employment,food_drink,0.7922924620511282,False,acceptable_quality,[],False,,"[[37040, np.float32(0.9572636), 'Messenger']]"
LONDON,Male,171,erand boy tea,1,1911,erand boy tea,37040,58940,"MESSENGER, PORTER, WATCHMAN (NOT RAILWAY OR GOVERNMENT)",Watchman,,boy erand tea,other,0.6781141373445263,True,modification_poor_result,['erand'],False,boy erand tea,"[[37040, np.float32(0.9262564), 'Messenger']]"
LONDON,Male,171,shop errand,1,1911,shop errand,37040,37040,"MESSENGER, PORTER, WATCHMAN (NOT RAILWAY OR GOVERNMENT)",Messenger,moderate,shop errand,other,0.9,False,acceptable_quality,[],False,,"[[37040, np.float32(0.9951272), 'Messenger']]"
LONDON,Male,244,apprentice steel bridge plate worker,1,1911,aprentice steel bridge etc plater,72100,72000,"STEEL--MANUFACTURE, SMELTING, FOUNDING","Metal Processor, Specialisation Unknown",,aprentice steel bridge etc plater,other,0.54,True,unchanged_with_some_invalid_words,"['aprentice', 'etc']",False,aprentice steel bridge etc plater,"[[72100, np.float32(0.9565903), 'Metal Smelting, Converting or Refining Furnacemen, Specialisation Unknown']]"
LONDON,Male,279,draightsman,1,1911,draightsman,84190,84190,DOMESTIC MACHINERY MAKERS,Other Machinery Fitters and Machine Assemblers,simple,draightsman,other,0.27,True,unchanged_with_many_invalid_words,['draightsman'],False,draightsman,[]
LONDON,Male,285,johnson and phillip arc lamp dept,1,1911,johnson and phillip arc lamp dept,85100,85320,ELECTRICAL LAMP MAKERS,Electrical Equipment Assembler,,johnson and phillip arc lamp dept,other,0.6480000000000001,False,multiple_occupation_excluded_from_llm_check,['dept'],True,,[]
LONDON,Male,302,turner rc laboratory dept royal arsenal,1,1911,turner rc laboratory dept royal arsenal,74200,83920,ORDNANCE MANUFACTURE,Gunsmith,,turner rc laboratory dept royal arsenal,other,0.54,True,unchanged_with_some_invalid_words,"['rc', 'dept']",False,turner rc laboratory dept royal arsenal,"[[94990, np.float32(0.47532436), 'Other Production and Related Workers Not Elsewhere Classified']]"
LONDON,Male,331,gridiron maker,1,1911,gridiron maker,83890,83990,OTHER IRON GOODS MAKERS,"Other Blacksmiths, Toolmakers and MachineTool Operators Not Elsewhere Classified",,gridiron maker,other,0.9,False,acceptable_quality,[],False,,"[[72000, np.float32(0.8133616), 'Metal Processor, Specialisation Unknown']]"
LONDON,Male,334,trammayer worker,1,1911,tramuray worker,72000,83000,IRON WORKERS (UNDEFINED),"Blacksmith, Toolmaker or Machine-Tool Operator, Specialisation Unknown",,worker tramuray,other,0.6641236176440903,True,modification_poor_result,['tramuray'],False,worker tramuray,"[[72000, np.float32(0.9662669), 'Metal Processor, Specialisation Unknown']]"
LONDON,Male,363,apprentice to motor firm,1,1911,apprentice to motor firm,84400,84320,MOTOR CAR CHASSIS MAKER: MOTOR CAR MECHANIC,Automobile Mechanic,,apprentice to motor firm,other,0.9,False,acceptable_quality,[],False,,[]
LONDON,Male,363,chaffeur motor,1,1911,chanffeur motor,84400,84320,MOTOR CAR CHASSIS MAKER: MOTOR CAR MECHANIC,Automobile Mechanic,,chanffeur motor,other,0.54,True,unchanged_with_some_invalid_words,['chanffeur'],False,chanffeur motor,"[[98540, np.float32(0.6522154), 'Motor Bus Driver'], [98590, np.float32(0.38462684), 'Other MotorVehicle Drivers']]"
LONDON,Male,363,piano trade engineer,1,1911,piano trade engineer,84400,84320,MOTOR CAR CHASSIS MAKER: MOTOR CAR MECHANIC,Automobile Mechanic,,piano trade engineer,other,0.9,False,acceptable_quality,[],False,,[]
LONDON,Male,364,coach motor body maker,1,1911,co motor brdg maker,84460,87370,MOTOR CAR BODY MAKER,Vehicle Sheet-Metal Worker,,co motor brdg maker,other,0.54,True,unchanged_with_some_invalid_words,['brdg'],False,co motor brdg maker,"[[98530, np.float32(0.4361993), 'Taxi Driver'], [98540, np.float32(0.2404164), 'Motor Bus Driver']]"
LONDON,Male,370,clerk in dried fruiterer merchant,1,1911,clerk in dried fruit merchant,41010,41025,GENERAL HOUSEHOLD APPLIANCE DEALERS,Working Proprietor (Wholesale or Retail Trade),,clerk in dried fruiterer merchant,food_drink,0.8139201975809888,False,acceptable_quality,[],False,,"[[39310, np.float32(0.9394124), 'Office Clerk, General']]"
LONDON,Male,370,marine store dealer,1,1911,marin store dealer,41010,41025,GENERAL HOUSEHOLD APPLIANCE DEALERS,Working Proprietor (Wholesale or Retail Trade),,marin store dealer,other,0.54,True,unchanged_with_some_invalid_words,['marin'],False,marin store dealer,"[[41025, np.float32(0.42216086), 'Working Proprietor (Wholesale or Retail Trade)'], [44120, np.float32(0.45611694), 'Insurance Salesman']]"
LONDON,Male,405,former builder unable to work,1,1911,builder former unable to work,21230,95910,BUILDERS,"Housebuilder, General",,former builder unable to work,unemployed_seeking,0.8785559270090839,False,acceptable_quality,[],False,,"[[94990, np.float32(0.34450683), 'Other Production and Related Workers Not Elsewhere Classified']]"
LONDON,Male,409,joiner,1,1911,joiner,95410,95410,"CARPENTER, JOINER","Carpenter, General",,joiner,building_construction,0.9,False,acceptable_quality,[],False,,[]
LONDON,Male,410,formerly a carpenter joiner,1,1911,formerly a carpenters joiner,95420,99910,"CARPENTER'S, JOINER'S--LABOURER",Labourer,,formerly a carpenter joiner,building_construction,0.8105838907931918,False,acceptable_quality,[],False,,[]
