Year,County,Sex,Occupation_String,Occode,HISCO_x,Count,HISCO_y,Occode_Desc,HISCO_Desc,complexity,standardized,category,confidence,needs_llm_check,confidence_reason,invalid_words,is_multiple_occupation
1861,KENT,Male,farm labourer,181,62110,1826,62105,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED","Farm-Worker, General",,agricultural labourer,agricultural,0.5150268445088766,False,acceptable_quality,[],False
1861,KENT,Male,apprentice carpenter,409,95410,20,95420,"CARPENTER, JOINER",Construction Joiner,,apprentice carpenter,building_construction,0.9,False,acceptable_quality,[],False
1861,KENT,Male,m k c s ed l a c,27,58420,1,58340,MEN OF THE MARINES,Other Military Ranks,,m k c s ed l a c,other,0.27,True,unchanged_with_many_invalid_words,"['m', 'k', 'c', 's', 'l', 'a', 'c']",False
1861,KENT,Female,houseser,108,54010,1,54010,SERVANTS - UNDEFINED (NON-RESIDENT),"Domestic Servant, General",,house servant,domestic_service,0.7821274282692877,False,acceptable_quality,[],False
1861,KENT,Male,shoe,663,80100,1,80110,SHOE AND BOOT MAKERS (AND REPAIRERS),"Shoemaker, General",simple,shoe,clothing_footwear,0.9,False,acceptable_quality,[],False
1861,KENT,Male,farm waggoner,180,62460,33,62460,"AGRICULTURAL LABOURER, FARM SERVANT--DISTINGUISHED AS IN CHARGE OF HORSES",Horse Worker,,farm worker,agricultural,0.6618039490758677,False,acceptable_quality,[],False
1861,KENT,Male,book  shoe maker,663,80100,1,80110,SHOE AND BOOT MAKERS (AND REPAIRERS),"Shoemaker, General",,boot and shoe maker,clothing_footwear,0.727227970689519,False,acceptable_quality,[],False
1861,KENT,Male,pensioner dock shipwright,775,99999,1,99999,"PENSIONERS, SUPERANNUATED",Unspecified worktitle or several titles,,pensioner shipwright,unemployed_seeking,0.7277160124998571,False,acceptable_quality,[],False
1861,KENT,Female,labrs wife,788,99999,1,99999,WIVES AND OTHERS ENGAGED IN (OWN) HOUSEHOLD DUTIES,Unspecified worktitle or several titles,,labrs wife,family_dependent,0.54,True,unchanged_with_some_invalid_words,['labrs'],False
1861,KENT,Female,launder,105,56000,13,56010,"LAUNDRY WORKER: WASHER, IRONER, MANGLER, ETC. (NOT DOMESTIC)","Launderer,  General",simple,launder,other,0.9,False,acceptable_quality,[],False
1861,KENT,Female,visiting,791,99999,2,99999,CHILDREN RELATIVES VISITORS AT HOME,Unspecified worktitle or several titles,,visiting,other,0.9,False,acceptable_quality,[],False
1861,KENT,Female,servant,84,54020,15,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,,servant,agricultural,0.9,False,acceptable_quality,[],False
1861,KENT,Male,retired brush maker,512,94290,1,94240,BRUSH AND BROOM MAKERS,Broom Maker (Hand),moderate,retired brush maker,unemployed_seeking,0.9,False,acceptable_quality,[],False
1861,KENT,Male,grocer  carrier,141,98550,2,98620,CARMEN CARRIERS CARTERS AND DRAYMEN,Animal-Drawn Vehicle Driver (Road),,grocer carrier,food_drink,0.8815231147896843,False,acceptable_quality,[],False
1861,KENT,Male,farmer of  acres employing  man,173,61110,2,61110,"FARMER, GRAZIER",General Farmer,,farmer of acres employing man,agricultural,0.8821548176886764,False,acceptable_quality,[],False
1861,KENT,Male,cn sergeant in the army,17,58420,2,58320,ARMY OFFICERS (EFFECTIVE),Officer,,cn sergeant in the army,public_service,0.7200000000000001,False,unchanged_with_few_invalid_words,['cn'],False
1861,KENT,Male,boot maker employ  man,663,80100,1,80110,SHOE AND BOOT MAKERS (AND REPAIRERS),"Shoemaker, General",complex,boot maker employ man,clothing_footwear,0.8876456332197843,False,acceptable_quality,[],False
1861,KENT,Female,formerly publican wife,789,99999,1,99999,WIVES ASSISTING GENERALLY IN THEIR HUSBANDS OCCUPATIONS (WIFE OF à),Unspecified worktitle or several titles,,formerly publican wife,family_dependent,0.9,False,acceptable_quality,[],False
1861,KENT,Male,brick making,464,89300,1,89242,"BRICK, PLAIN TILE, TERRA-COTTA--MAKER",Brick and Tile Moulder (Hand or Machine),moderate,brick maker,building_construction,0.6881641542170612,False,acceptable_quality,[],False
1861,KENT,Male,plasterer apprentice,417,95140,3,95510,PLASTERER,"Plaster, General",,apprentice plasterer,building_construction,0.8496787601654118,False,acceptable_quality,[],False
1861,KENT,Male,marone enfmark,999,-1,1,0,,,,marone enfmark,other,0.27,True,unchanged_with_many_invalid_words,"['marone', 'enfmark']",False
1861,KENT,Male,farm son,175,62113,1,62110,"FARMER'S, GRAZIER'S--SON, DAUGHTER, OR OTHER RELATIVE ASSISTING IN THE WORK OF THE FARM","FarmHelper, General",,farmer son,family_dependent,0.7029304110707012,False,acceptable_quality,[],False
1861,KENT,Female,wife of miller,772,99999,1,99999,RETIRED (NOT ARMY OR NAVY),Unspecified worktitle or several titles,,miller wife,family_dependent,0.7140273688035458,False,acceptable_quality,[],False
1861,KENT,Male,grocer shop maker,442,83890,1,87310,HOUSE & SHOP FITTINGS MAKERS,"Sheet-Metal Worker, General",,grocer shop maker,food_drink,0.9,False,acceptable_quality,[],False
1861,KENT,Male,carpenter and painter apprentice,409,95410,1,95420,"CARPENTER, JOINER",Construction Joiner,,apprentice carpenter and painter,building_construction,0.781235237839389,False,multiple_occupation_excluded_from_llm_check,[],True
1861,KENT,Male,tea dealer and book seller,543,21194,1,19120,"PUBLISHERS, BOOKSELLERS AND LIBRARIANS (EXCEPT PUBLIC LIBRARIANS)",Librarian,complex,tea dealer and book seller,other,0.81,False,multiple_occupation_excluded_from_llm_check,[],True
1861,KENT,Male,boot  shoe maker  inspector of weights  measur,663,80100,1,80110,SHOE AND BOOT MAKERS (AND REPAIRERS),"Shoemaker, General",,boot shoe maker inspector of weights measur,clothing_footwear,0.8819491051231323,False,acceptable_quality,[],False
1861,KENT,Male,farm of  acres employing  labourers and  boy,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,,boy farm of acres employing labourer and,general_labour,0.7112724611880451,False,multiple_occupation_excluded_from_llm_check,[],True
1861,KENT,Female,miliner,650,79320,6,79310,MILLINERS (NOT RETAIL - WORKSHOP/FACTORY),"Hat Maker, General",simple,milliner,clothing_footwear,1.0,False,acceptable_quality,[],False
1861,SOMERSET,Male,farmer of  acres,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,,farmer of acres,agricultural,0.8827447512739507,False,acceptable_quality,[],False
1861,SOMERSET,Female,housemaid,84,54020,1467,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,simple,housemaid,other,0.9,False,acceptable_quality,[],False
1861,SOMERSET,Male,dairyman  bootmaker,677,61260,1,45220,"COWKEEPERS, MILKSELLERS",Street Vendor,,dairyman bootmaker,other,0.8856008005232721,False,acceptable_quality,[],False
1861,SOMERSET,Female,work at the needle,295,83890,1,83990,NEEDLE MAKERS,"Other Blacksmiths, Toolmakers and MachineTool Operators Not Elsewhere Classified",,work at the needle,other,0.9,False,acceptable_quality,[],False
1861,SOMERSET,Male,clergyman  schoolmaster,54,13990,1,13990,SCHOOL SERVICE (PUPIL TEACHERS),Other Teachers,,clergyman schoolmaster,professional_clerical,0.8882040123900088,False,acceptable_quality,[],False
1861,SOMERSET,Male,clergyman not care of souls,28,14120,1,14120,"CLERGYMAN OF THE ESTABLISHED CHURCH  (CHURCH OF ENGLAND IN ENGLAND AND WALES, CHURCH OF SCOTLAND IN",Minister of Religion,,clergyman not care of souls,other,0.9,False,acceptable_quality,[],False
1861,SOMERSET,Male,com dealer,687,41010,1,41020,CORN FLOUR AND SEED MERCHANTS DEALERS,Working Proprietor (Wholesale Trade),moderate,corn dealer,food_drink,0.8634846401439572,False,acceptable_quality,[],False
1861,SOMERSET,Male,formerly woollen weaver,561,75200,2,75432,WOOL WINDERS WOOL WARPERS WOOL WEAVERS,Cloth Weaver (Hand or Machine),,formerly woollen weaver,textile_manufacture,0.9,False,acceptable_quality,[],False
1861,SOMERSET,Male,farmer of  acres employ  labourers and  boy,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,,boy farmer of acres employ labourer and,agricultural,0.7093779410633239,False,multiple_occupation_excluded_from_llm_check,[],True
1861,SOMERSET,Male,managing clerk to solicitor,40,39340,1,39340,LAW CLERK,Legal Clerk,,managing clerk to solicitor,professional_clerical,0.9,False,acceptable_quality,[],False
1861,SOMERSET,Male,manager,761,22190,3,21110,"MANUFACTURERS, MANAGERS, SUPERINTENDENTS, FOREMEN (UNSPECIFIED)",General Manager,simple,mangler,domestic_service,0.8332380897952963,False,acceptable_quality,[],False
1861,SOMERSET,Male,railway excavator,132,98490,14,99910,RAILWAY LABOURER (NOT RAILWAY CONTRACTOR'S LABOURER),Labourer,,railway servant,domestic_service,0.6387254392867484,False,acceptable_quality,[],False
1861,SOMERSET,Female,upholstress wife,45,7320,1,7310,MIDWIVES,Professional Midwife,,upholsterer wife,family_dependent,0.762848191382596,False,acceptable_quality,[],False
1861,SOMERSET,Male,agent clerk railway,125,24100,1,22230,"RAILWAY OFFICIAL - INSPECTORS, SUPERVISORS, CLERK",Railway Service Supervisor,,agent clerk railway,professional_clerical,0.9,False,acceptable_quality,[],False
1861,SOMERSET,Female,embroiderer,602,79540,6,79565,EMBROIDERERS,"Embroiderer, Hand or Machine",,embroiderer,other,0.9,False,acceptable_quality,[],False
1861,SOMERSET,Female,wheelwrights wife,788,99999,27,99999,WIVES AND OTHERS ENGAGED IN (OWN) HOUSEHOLD DUTIES,Unspecified worktitle or several titles,,wheelwright wife,family_dependent,0.7514740791395086,False,acceptable_quality,[],False
1861,SOMERSET,Female,farmer of  acres,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,moderate,farmer of acres,agricultural,0.8827447512739507,False,acceptable_quality,[],False
1861,SOMERSET,Male,farm bailiff to rector,177,61400,1,21230,FARM - BAILIFFS STEWARDS FOREMEN,Farm Manager,,farm bailiff to rector,agricultural,0.9,False,acceptable_quality,[],False
1861,SOMERSET,Female,farmer of  acres employing  boy,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,,boy farmer of acres employing,agricultural,0.873508050946675,False,acceptable_quality,[],False
1861,DERBYSHIRE,Male,farmer  acres,173,61110,2,61110,"FARMER, GRAZIER",General Farmer,,farmer acres,agricultural,0.8784752403479763,False,acceptable_quality,[],False
1861,DERBYSHIRE,Female,colliers labourers wife,789,99999,2,99999,WIVES ASSISTING GENERALLY IN THEIR HUSBANDS OCCUPATIONS (WIFE OF à),Unspecified worktitle or several titles,,coal labourer wife,family_dependent,0.6098430052542095,False,acceptable_quality,[],False
1861,DERBYSHIRE,Male,pauper,797,99999,28,99999,"NO SPECIFIED OCCUPATION - VAGRANTS, UNEMPLOYED",Unspecified worktitle or several titles,simple,pauper,other,0.9,False,acceptable_quality,[],False
1861,DERBYSHIRE,Female,keeper at cotton factory,583,75000,1,75000,COCOA FIBRE MANUFACTURE (VARIOUS),"Spinners, Weavers, Knitters, Dyers and Related Workers, Specialisation Unknown",complex,keeper at cotton factory,professional_clerical,0.9,False,acceptable_quality,[],False
1861,DERBYSHIRE,Male,assistant mason,414,95110,1,95140,MASON,Stonemason (Construction),,assistant mason,building_construction,0.9,False,acceptable_quality,[],False
1861,DERBYSHIRE,Male,grocer,697,41010,6,41030,GROCERS TEA DEALERS,Working Proprietor (Retail Trade),simple,grocer,food_drink,0.9,False,acceptable_quality,[],False
1861,DERBYSHIRE,Male,majistrate for the staffordshire bureau,428,21220,1,21240,CONTRACTORS: PUBLIC WORKS: SEWER DRAINAGE DOCK HARBOUR CANAL,Contractor,,majistrate for the staffordshire bureau,other,0.54,True,unchanged_with_some_invalid_words,"['majistrate', 'staffordshire']",False
1861,DERBYSHIRE,Male,late millwright,258,84120,1,84175,MILLWRIGHT,Machinery Erector and Installer,,late millwright,unemployed_seeking,0.9,False,acceptable_quality,[],False
1861,DERBYSHIRE,Male,labourer at coal works,170,97190,1,97190,"COALHEAVER; COAL--PORTER, LABOURER",Other Dockers and Freight Handlers,complex,labourer at coal works,general_labour,0.9,False,acceptable_quality,[],False
1861,DERBYSHIRE,Male,dentist,43,6200,5,6420,DENTISTS AND DENTISTS ASSISTANTS,Dental Assistant,simple,dentist,other,0.9,False,acceptable_quality,[],False
1861,DERBYSHIRE,Female,day cotton piecer   day school,549,75200,1,75220,COTTON & COTTON GOODS MANUFACTURE SPINNING PROCESSES,"Spinner, Thread and Yarn",,day cotton piecer day school,other,0.8815231147896843,False,acceptable_quality,[],False
1861,DERBYSHIRE,Male,night watch,171,37040,1,37040,"MESSENGER, PORTER, WATCHMAN (NOT RAILWAY OR GOVERNMENT)",Messenger,,night watch,other,0.9,False,acceptable_quality,[],False
1861,DERBYSHIRE,Male,back tenter of printer machine,533,92110,1,92230,PRINTING MACHINE MINDERS,Rotary Pressman,complex,back tenter of printer machine,crafts_trades,0.9,False,acceptable_quality,[],False
1861,DERBYSHIRE,Female,farm ag servant,181,62110,1,62105,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED","Farm-Worker, General",,farm servant,agricultural,0.7513280953641077,False,acceptable_quality,[],False
1861,DERBYSHIRE,Male,chelsea pensioner labourer,773,58410,1,99999,ARMY PENSIONERS,Unspecified worktitle or several titles,,pensioner chemical labourer,unemployed_seeking,0.9355611877296615,False,acceptable_quality,[],False
1861,DERBYSHIRE,Female,piano player,76,17120,1,17120,"MUSICIAN, MUSIC MASTER, SINGER (NOT TEACHERS)",Composer,,piano player,other,0.9,False,acceptable_quality,[],False
1861,CORNWALL,Male,servant agricultural labourer,181,62110,1,62120,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED",Farm Servant,,agricultural labourer,agricultural,0.7156005691285467,False,acceptable_quality,[],False
1861,CORNWALL,Male,farmer  acres and,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,,farmer acres and,agricultural,0.883814854858187,False,acceptable_quality,[],False
1861,CORNWALL,Male,farmer of  acres  boy employing,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,complex,boy farmer of acres employing,agricultural,0.8668183327005032,False,acceptable_quality,[],False
1861,CORNWALL,Male,agent to bank postmaster  stationer,121,33130,1,33160,"BANK SERVICE, BANK OFFICIALS AND CLERKS",Cash Desk Cashier,,agent to bank postmaster stationer,professional_clerical,0.8923519673347664,False,acceptable_quality,[],False
1861,CORNWALL,Male,agricultural labourer boy,181,62110,8,62120,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED",Farm Servant,,boy agricultural labourer,agricultural,0.8862506156095771,False,acceptable_quality,[],False
1861,CORNWALL,Female,draper labourer in a copper miner,208,71120,1,71105,COPPER MINER,"Miner, General",,draper labourer in a copper miner,mining_quarrying,0.7200000000000001,False,unchanged_with_few_invalid_words,['a'],False
1861,CORNWALL,Male,bargeman owner of vessels,220,21140,1,21110,STONE QUARRY MINE OWNERS,General Manager,,bargeman owner of vessels,transport_communication,0.9,False,acceptable_quality,[],False
1861,CORNWALL,Female,rauper,765,99130,2,99910,GENERAL LABOURERS,Labourer,simple,draper,retail_trade,0.956083885739102,False,acceptable_quality,[],False
1861,CORNWALL,Male,boot  shoemaker journeyman,663,80100,1,80110,SHOE AND BOOT MAKERS (AND REPAIRERS),"Shoemaker, General",moderate,journeyman boot and shoe maker,clothing_footwear,0.7317884786228239,False,acceptable_quality,[],False
1861,CORNWALL,Male,st miners axillary,28,14120,1,14120,"CLERGYMAN OF THE ESTABLISHED CHURCH  (CHURCH OF ENGLAND IN ENGLAND AND WALES, CHURCH OF SCOTLAND IN",Minister of Religion,moderate,st miner axillary,mining_quarrying,0.7969485563641379,False,acceptable_quality,[],False
1861,CORNWALL,Male,surgeon dentist,43,6200,1,6420,DENTISTS AND DENTISTS ASSISTANTS,Dental Assistant,,surgeon dentist,professional_clerical,0.9,False,acceptable_quality,[],False
1861,CORNWALL,Male,formerly farmers servant,181,62110,1,62120,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED",Farm Servant,,formerly farmer servant,agricultural,0.8010048759928248,False,acceptable_quality,[],False
1861,CORNWALL,Female,tailoress,653,79120,1007,79100,TAILORS (NOT MERCHANTS) - DEFAULT,"Tailor, Specialisation Unknown",simple,tailor,clothing_footwear,0.711779749365688,False,acceptable_quality,[],False
1861,CORNWALL,Female,china clay agents daughter,791,99999,1,99999,CHILDREN RELATIVES VISITORS AT HOME,Unspecified worktitle or several titles,,china clay agents daughter,family_dependent,0.9,False,acceptable_quality,[],False
1861,CORNWALL,Female,leaseholders wife,789,99999,1,99999,WIVES ASSISTING GENERALLY IN THEIR HUSBANDS OCCUPATIONS (WIFE OF à),Unspecified worktitle or several titles,,leaseholders wife,family_dependent,0.9,False,acceptable_quality,[],False
1861,CORNWALL,Female,keeper,88,64990,5,64990,GAMEKEEPER,"Other Fishermen, Hunters and Related Workers",,innkeeper,food_drink,0.6911264231698849,False,acceptable_quality,[],False
1861,CORNWALL,Male,farmer  acres  lab,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,,farmer acres labourer,agricultural,0.743035782616031,False,acceptable_quality,[],False
1861,CORNWALL,Female,occupying house maid,84,54020,1,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,,occupying house maid,other,0.9,False,acceptable_quality,[],False
1861,HAMPSHIRE,Male,monger,751,41010,1,41025,DEALERS IN SUNDRY MATERIALS,Working Proprietor (Wholesale or Retail Trade),simple,mangler,domestic_service,0.7158791539986583,False,acceptable_quality,[],False
1861,HAMPSHIRE,Female,school master,52,13200,1,13020,SCHOOLMASTERS AND TEACHERS (DEFAULT),"Teacher, Level and Subject Unknown, Not University and Higher Education Level",,master school,other,0.8446194073626947,False,acceptable_quality,[],False
1861,HAMPSHIRE,Male,inn keeper  farmer,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,,inn keeper farmer,agricultural,0.8847599748819491,False,acceptable_quality,[],False
1861,HAMPSHIRE,Male,farm laborers son,772,99999,1,99999,RETIRED (NOT ARMY OR NAVY),Unspecified worktitle or several titles,,farm laborer son,family_dependent,0.8129301862237303,False,acceptable_quality,[],False
